# x  rho  v  p  e  w  vol
9.5335828176e-01 4.6625361351e+00 2.6193018870e+00 1.0339014971e+01 5.5436647948e+00 0.0000000000e+00 1.3815021930e-02
9.6709040166e-01 4.5664144112e+00 2.6309268790e+00 1.0164189875e+01 5.5646449051e+00 0.0000000000e+00 1.4105824210e-02
9.8156993018e-01 4.1378231724e+00 2.6419583094e+00 9.9942709387e+00 6.0383627588e+00 0.0000000000e+00 1.5566890191e-02
9.9822418204e-01 3.2267529203e+00 2.6556262163e+00 9.8564095073e+00 7.6364767854e+00 0.0000000000e+00 1.9962185065e-02
1.0214943003e+00 2.9144916580e+00 2.6715007573e+00 9.7619895807e+00 8.3736640265e+00 0.0000000000e+00 2.2100951560e-02
1.0424260852e+00 3.6331975729e+00 2.6838104288e+00 9.7227558090e+00 6.6902195752e+00 0.0000000000e+00 1.7729021795e-02
1.0569523439e+00 4.4033550831e+00 2.6882933905e+00 9.7169652503e+00 5.5167963217e+00 0.0000000000e+00 1.4628172777e-02
1.0716824307e+00 4.4140244090e+00 2.6886773292e+00 9.7446074759e+00 5.5191173479e+00 0.0000000000e+00 1.4592814399e-02
1.0861379727e+00 4.1607168028e+00 2.6847485112e+00 9.8070913144e+00 5.8926693279e+00 0.0000000000e+00 1.5481236048e-02
1.1026449028e+00 3.3984888386e+00 2.6711954550e+00 9.9333647006e+00 7.3071923818e+00 0.0000000000e+00 1.8953435486e-02
1.1240448437e+00 2.9914436820e+00 2.6331487485e+00 1.0180450968e+01 8.5079747855e+00 0.0000000000e+00 2.1532425745e-02
1.1457097543e+00 3.6398460615e+00 2.5812771438e+00 1.0543932540e+01 7.2420181798e+00 0.0000000000e+00 1.7696638227e-02
1.1594381201e+00 4.6702069301e+00 2.5605733266e+00 1.0797570904e+01 5.7800280936e+00 0.0000000000e+00 1.3792330815e-02
1.1732944159e+00 4.8475501048e+00 2.5548782040e+00 1.0908075539e+01 5.6255610065e+00 0.0000000000e+00 1.3287751042e-02
1.1860136222e+00 4.6236437601e+00 2.5535128709e+00 1.0945333280e+01 5.9181318069e+00 0.0000000000e+00 1.3931228766e-02
1.2011568735e+00 3.8466654720e+00 2.5580122062e+00 1.0952280451e+01 7.1180354330e+00 0.0000000000e+00 1.6745162641e-02
1.2195039475e+00 3.1493046361e+00 2.5683878301e+00 1.0899106333e+01 8.6519943231e+00 0.0000000000e+00 2.0453098826e-02
1.2420630711e+00 3.4747729218e+00 2.5841678270e+00 1.0765968702e+01 7.7458073841e+00 0.0000000000e+00 1.8537337663e-02
1.2565786228e+00 4.4833397612e+00 2.5996270489e+00 1.0581877799e+01 5.9006668924e+00 0.0000000000e+00 1.4367199986e-02
1.2707974711e+00 4.6694314506e+00 2.6138678296e+00 1.0384201457e+01 5.5596712185e+00 0.0000000000e+00 1.3794621387e-02
1.2841678656e+00 4.4889303874e+00 2.6266987091e+00 1.0185566238e+01 5.6726020227e+00 0.0000000000e+00 1.4349306716e-02
1.2994960845e+00 3.8033162220e+00 2.6407137797e+00 1.0005610648e+01 6.5768989904e+00 0.0000000000e+00 1.6936019830e-02
1.3180399053e+00 3.0022018320e+00 2.6590812507e+00 9.8533579545e+00 8.2051095378e+00 0.0000000000e+00 2.1455266021e-02
1.3424066166e+00 3.0941852206e+00 2.6808838644e+00 9.7519334569e+00 7.8792418371e+00 0.0000000000e+00 2.0817447684e-02
1.3596748006e+00 3.9967091471e+00 2.6936174251e+00 9.6886290546e+00 6.0603791132e+00 0.0000000000e+00 1.6116519012e-02
1.3746396546e+00 4.4302711263e+00 2.6986879150e+00 9.6694387270e+00 5.4564599159e+00 0.0000000000e+00 1.4539299541e-02
1.3887533997e+00 4.3617082838e+00 2.7003905922e+00 9.6830282795e+00 5.5500205708e+00 0.0000000000e+00 1.4767846624e-02
1.4041753478e+00 3.9077322940e+00 2.6968169295e+00 9.7339734589e+00 6.2273799268e+00 0.0000000000e+00 1.6483483030e-02
