# x  rho  v  p  e  w  vol
7.0906488002e-01 3.8091133501e+00 2.5996493471e+00 9.4921201933e+00 6.2298751185e+00 0.0000000000e+00 1.6910244730e-02
7.2598340827e-01 3.9899181758e+00 2.6028252538e+00 9.4758574530e+00 5.9373758029e+00 0.0000000000e+00 1.6143949855e-02
7.4135277973e-01 4.0291346324e+00 2.6008085934e+00 9.4875548543e+00 5.8868440248e+00 0.0000000000e+00 1.5986817228e-02
7.5795704273e-01 3.5113504427e+00 2.5940001954e+00 9.5259435097e+00 6.7822506363e+00 0.0000000000e+00 1.8344235361e-02
7.7804125045e-01 3.0697614918e+00 2.5802880643e+00 9.5947920493e+00 7.8139556404e+00 0.0000000000e+00 2.0983076088e-02
7.9992319491e-01 3.2446561532e+00 2.5594503186e+00 9.7036408009e+00 7.4766326096e+00 0.0000000000e+00 1.9852038525e-02
8.1774532750e-01 3.9353286478e+00 2.5400870733e+00 9.8428236598e+00 6.2528600154e+00 0.0000000000e+00 1.6367893185e-02
8.3265898128e-01 4.4264501221e+00 2.5251022138e+00 9.9768786467e+00 5.6348080129e+00 0.0000000000e+00 1.4551850168e-02
8.4684902784e-01 4.3834543259e+00 2.5140258963e+00 1.0090422226e+01 5.7548348150e+00 0.0000000000e+00 1.4694584263e-02
8.6204814980e-01 3.8724790234e+00 2.5069834649e+00 1.0170117648e+01 6.5656376613e+00 0.0000000000e+00 1.6633541089e-02
8.8011611002e-01 3.2502158278e+00 2.5049786548e+00 1.0207520369e+01 7.8514173443e+00 0.0000000000e+00 1.9818080511e-02
9.0168431082e-01 3.2412335823e+00 2.5109595861e+00 1.0188367042e+01 7.8584023515e+00 0.0000000000e+00 1.9873001226e-02
9.1986211247e-01 3.8837446665e+00 2.5239953852e+00 1.0103871178e+01 6.5039491817e+00 0.0000000000e+00 1.6585291899e-02
9.3485489462e-01 4.4215278767e+00 2.5372863870e+00 9.9991546913e+00 5.6536761557e+00 0.0000000000e+00 1.4568049948e-02
9.4899821236e-01 4.3892635948e+00 2.5509028733e+00 9.8894241616e+00 5.6327353939e+00 0.0000000000e+00 1.4675135718e-02
9.6420516606e-01 3.9242518796e+00 2.5660576196e+00 9.7819885186e+00 6.2317537321e+00 0.0000000000e+00 1.6414093929e-02
9.8182640022e-01 3.2349281468e+00 2.5827387904e+00 9.6849119063e+00 7.4846422136e+00 0.0000000000e+00 1.9911737149e-02
1.0040286404e+00 3.0484423832e+00 2.6021884732e+00 9.6045241750e+00 7.8765833232e+00 0.0000000000e+00 2.1129820038e-02
1.0240860403e+00 3.5632164346e+00 2.6162629117e+00 9.5459376251e+00 6.6975566881e+00 0.0000000000e+00 1.8077217631e-02
1.0401830756e+00 4.1662915734e+00 2.6241484083e+00 9.5105856650e+00 5.7068651446e+00 0.0000000000e+00 1.5460521142e-02
