# x  rho  v  p  e  w  vol
1.2468413623e+00 4.3549680465e+00 2.5478979373e+00 1.0320279710e+01 5.9244290658e+00 0.0000000000e+00 1.4790703001e-02
1.2613498511e+00 4.5966412120e+00 2.5634983775e+00 1.0141524707e+01 5.5157256351e+00 0.0000000000e+00 1.4013066494e-02
1.2748674953e+00 4.4397058322e+00 2.5802727219e+00 9.9568105138e+00 5.6066836915e+00 0.0000000000e+00 1.4508402446e-02
1.2903666560e+00 3.7841670484e+00 2.5979268816e+00 9.7888954945e+00 6.4670080426e+00 0.0000000000e+00 1.7021721856e-02
1.3089109390e+00 2.9693235459e+00 2.6203521157e+00 9.6545939496e+00 8.1286139758e+00 0.0000000000e+00 2.1692832714e-02
1.3337523214e+00 3.0270777038e+00 2.6439969841e+00 9.5693976381e+00 7.9031648462e+00 0.0000000000e+00 2.1278951272e-02
1.3514688415e+00 3.8884347551e+00 2.6562598782e+00 9.5113049141e+00 6.1151244094e+00 0.0000000000e+00 1.6565287323e-02
1.3668828960e+00 4.3748281630e+00 2.6613111170e+00 9.4966370431e+00 5.4268628899e+00 0.0000000000e+00 1.4723558630e-02
1.3809159588e+00 4.3270027455e+00 2.6625206192e+00 9.5118743232e+00 5.4956484215e+00 0.0000000000e+00 1.4886294912e-02
1.3966554859e+00 3.9005811010e+00 2.6588900375e+00 9.5617630186e+00 6.1284221318e+00 0.0000000000e+00 1.6513703288e-02
1.4139433654e+00 3.0928742950e+00 2.6470348207e+00 9.6579493412e+00 7.8066132181e+00 0.0000000000e+00 2.0826271232e-02
1.4383080283e+00 2.9897034846e+00 2.6122219783e+00 9.8704690587e+00 8.2537190642e+00 0.0000000000e+00 2.1544958986e-02
1.4570332833e+00 3.8972075760e+00 2.5646946904e+00 1.0221051145e+01 6.5566504642e+00 0.0000000000e+00 1.6527997983e-02
1.4713640243e+00 4.6622792579e+00 2.5394734495e+00 1.0493314782e+01 5.6267086341e+00 0.0000000000e+00 1.3815783095e-02
1.4846648495e+00 4.7188091277e+00 2.5271628460e+00 1.0632141927e+01 5.6328522937e+00 0.0000000000e+00 1.3650274298e-02
1.4986645729e+00 4.4111488154e+00 2.5242603055e+00 1.0718818852e+01 6.0748454088e+00 0.0000000000e+00 1.4602327342e-02
1.5138695042e+00 3.4994633986e+00 2.5279896547e+00 1.0763884364e+01 7.6896677703e+00 0.0000000000e+00 1.8406547409e-02
1.5354776677e+00 3.1049449365e+00 2.5327397233e+00 1.0734497001e+01 8.6430655137e+00 0.0000000000e+00 2.0745307975e-02
1.5553601202e+00 3.7769102331e+00 2.5430633191e+00 1.0628654757e+01 7.0352842014e+00 0.0000000000e+00 1.7054426761e-02
1.5695865212e+00 4.5964068428e+00 2.5578708284e+00 1.0455567460e+01 5.6868157117e+00 0.0000000000e+00 1.4013781016e-02
1.5833876822e+00 4.6256685818e+00 2.5747653253e+00 1.0262632377e+01 5.5465670507e+00 0.0000000000e+00 1.3925130565e-02
1.5974367824e+00 4.3296877887e+00 2.5934002127e+00 1.0057544578e+01 5.8073151398e+00 0.0000000000e+00 1.4877063220e-02
1.6131418086e+00 3.4677023601e+00 2.6161153516e+00 9.8814496933e+00 7.1239171267e+00 0.0000000000e+00 1.8575134849e-02
1.6345870521e+00 2.8873484516e+00 2.6435388416e+00 9.7261421621e+00 8.4213442931e+00 0.0000000000e+00 2.2308716815e-02
1.6577592423e+00 3.3186070007e+00 2.6703670197e+00 9.6247504156e+00 7.2505952147e+00 0.0000000000e+00 1.9409661626e-02
1.6734063753e+00 4.1960088414e+00 2.6820948630e+00 9.5424284660e+00 5.6854196611e+00 0.0000000000e+00 1.5351025555e-02
1.6884612934e+00 4.3964187943e+00 2.6881697039e+00 9.5206256387e+00 5.4138527766e+00 0.0000000000e+00 1.4651251841e-02
1.7027088790e+00 4.2481785718e+00 2.6896561921e+00 9.5257211683e+00 5.6057678646e+00 0.0000000000e+00 1.5162507382e-02
