# x  rho  v  p  e  w  vol
1.1634716955e+00 2.3600207226e+00 1.6948126172e+00 4.6800073908e+00 4.9575914166e+00 5.4586841835e-02 2.7293420917e-02
1.1925712643e+00 2.2617795677e+00 1.6961949617e+00 5.1362805726e+00 5.6772559162e+00 5.6957839637e-02 2.8478919819e-02
1.2213045170e+00 2.2297997319e+00 1.7129220696e+00 5.6523449479e+00 6.3372787105e+00 5.7774730199e-02 2.8887365099e-02
1.2498308271e+00 2.3105924525e+00 1.7198716641e+00 5.3741195162e+00 5.8146553609e+00 5.5754565359e-02 2.7877282680e-02
1.2775896193e+00 2.4661104060e+00 1.7171673179e+00 5.0082996630e+00 5.0771243359e+00 5.2238568717e-02 2.6119284358e-02
1.3020933443e+00 2.5812762925e+00 1.7153100178e+00 4.8814327414e+00 4.7277317384e+00 4.9907899548e-02 2.4953949774e-02
1.3275128103e+00 2.5885161609e+00 1.7160358472e+00 5.0798249082e+00 4.9061166633e+00 4.9768311225e-02 2.4884155613e-02
1.3511959855e+00 2.5169149017e+00 1.7187737827e+00 5.6010839687e+00 5.5634419393e+00 5.1184121411e-02 2.5592060706e-02
1.3796493043e+00 2.4578994456e+00 1.7359706123e+00 6.2403767483e+00 6.3472661174e+00 5.2413079039e-02 2.6206539519e-02
1.4032936846e+00 2.4958352615e+00 1.7527039733e+00 6.0225066883e+00 6.0325562960e+00 5.1616418717e-02 2.5808209359e-02
1.4312801866e+00 2.6313867469e+00 1.7672099970e+00 5.4959805129e+00 5.2215628501e+00 4.8957485272e-02 2.4478742636e-02
1.4527767438e+00 2.7293253914e+00 1.7821683959e+00 5.1780266839e+00 4.7429547061e+00 4.7200703263e-02 2.3600351632e-02
1.4783195138e+00 2.7297728469e+00 1.8201728867e+00 5.2306941105e+00 4.7904115140e+00 4.7192966278e-02 2.3596483139e-02
1.4993154588e+00 2.6398212566e+00 1.8278950426e+00 5.6401910778e+00 5.3414516832e+00 4.8801060900e-02 2.4400530450e-02
1.5278416192e+00 2.5315755403e+00 1.8447485332e+00 6.2258643271e+00 6.1482110923e+00 5.0887708409e-02 2.5443854204e-02
1.5501849837e+00 2.5465599706e+00 1.8632510121e+00 6.2226301234e+00 6.1088588087e+00 5.0588275711e-02 2.5294137856e-02
1.5781372638e+00 2.6916316016e+00 1.8966634607e+00 5.7172715619e+00 5.3102285231e+00 4.7861705083e-02 2.3930852542e-02
1.5988059888e+00 2.8175765576e+00 1.8884584579e+00 5.3595266485e+00 4.7554401264e+00 4.5722299031e-02 2.2861149516e-02
1.6233924757e+00 2.8719780320e+00 1.8944033128e+00 5.4161460884e+00 4.7146479082e+00 4.4856219815e-02 2.2428109908e-02
1.6434692281e+00 2.8182604679e+00 1.8954863115e+00 5.8506190541e+00 5.1899204498e+00 4.5711203551e-02 2.2855601776e-02
1.6692987899e+00 2.7309280678e+00 1.8989825160e+00 6.5665288518e+00 6.0112612716e+00 4.7173002990e-02 2.3586501495e-02
1.6908540106e+00 2.7419284778e+00 1.8960941978e+00 6.8786896421e+00 6.2717624638e+00 4.6983748465e-02 2.3491874233e-02
1.7159083241e+00 2.8836189992e+00 1.8944928899e+00 6.3655804762e+00 5.5187426615e+00 4.4675138409e-02 2.2337569204e-02
1.7363722459e+00 3.0421046671e+00 1.8933304958e+00 5.9498193536e+00 4.8895583853e+00 4.2347680967e-02 2.1173840483e-02
1.7579309532e+00 3.1207682536e+00 1.9090169610e+00 5.9122460184e+00 4.7362103959e+00 4.1280244940e-02 2.0640122470e-02
1.7774804321e+00 3.0541308088e+00 1.9204150440e+00 6.2216608977e+00 5.0928245115e+00 4.2180930018e-02 2.1090465009e-02
1.8001059037e+00 2.9213203016e+00 1.9289633658e+00 6.8384670959e+00 5.8522058435e+00 4.4098580302e-02 2.2049290151e-02
1.8219420730e+00 2.8796646710e+00 1.9496006368e+00 7.3082573165e+00 6.3447121032e+00 4.4736485885e-02 2.2368242943e-02
1.8447709379e+00 2.9712091082e+00 1.9870022886e+00 6.7346388878e+00 5.6665810470e+00 4.3358132402e-02 2.1679066201e-02
1.8656206023e+00 3.1121773239e+00 1.9944794622e+00 6.1630105647e+00 4.9507225354e+00 4.1394195928e-02 2.0697097964e-02
1.8859432963e+00 3.1886936764e+00 1.9981461707e+00 5.9668185448e+00 4.6781057937e+00 4.0400894843e-02 2.0200447422e-02
1.9060843597e+00 3.1379769223e+00 2.0301274959e+00 6.1773129033e+00 4.9214135860e+00 4.1053864033e-02 2.0526932017e-02
1.9267382383e+00 3.0173714217e+00 2.0512204217e+00 6.7867609855e+00 5.6230738920e+00 4.2694802829e-02 2.1347401414e-02
1.9490624181e+00 2.9471058723e+00 2.0491560861e+00 7.4207555162e+00 6.2949515880e+00 4.3712741752e-02 2.1856370876e-02
1.9703769885e+00 3.0201726278e+00 2.0522850334e+00 7.0030398233e+00 5.7968870379e+00 4.2655203455e-02 2.1327601728e-02
1.9919684913e+00 3.2109609454e+00 2.0657840760e+00 6.4947014917e+00 5.0566649689e+00 4.0120724014e-02 2.0060362007e-02
2.0107463784e+00 3.3503245851e+00 2.0686984815e+00 6.2960435547e+00 4.6980847638e+00 3.8451820007e-02 1.9225910003e-02
2.0301064669e+00 3.3399589183e+00 2.0639928927e+00 6.4616364630e+00 4.8366137287e+00 3.8571156430e-02 1.9285578215e-02
