# x  rho  v  p  e  w  vol
1.3556414321e-01 4.0000631242e+00 1.5676453743e-06 1.3333381584e+00 4.9999391898e-01 0.0000000000e+00 1.2499802740e-03
1.3681414411e-01 3.9999337611e+00 1.5959278790e-06 1.3333382428e+00 5.0001012110e-01 0.0000000000e+00 1.2500207000e-03
1.3806418461e-01 3.9998661066e+00 1.6244089859e-06 1.3333383182e+00 5.0001860663e-01 0.0000000000e+00 1.2500418431e-03
1.3931422779e-01 3.9998608942e+00 1.6559167441e-06 1.3333383791e+00 5.0001928108e-01 0.0000000000e+00 1.2500434721e-03
1.4056427156e-01 3.9998609259e+00 1.6925216596e-06 1.3333384224e+00 5.0001929332e-01 0.0000000000e+00 1.2500434622e-03
1.4181431472e-01 3.9998635243e+00 1.7337458625e-06 1.3333384512e+00 5.0001897931e-01 0.0000000000e+00 1.2500426501e-03
1.4306435686e-01 3.9998663419e+00 1.7756574883e-06 1.3333384871e+00 5.0001864056e-01 0.0000000000e+00 1.2500417695e-03
1.4431439826e-01 3.9998690740e+00 1.8018248019e-06 1.3333385729e+00 5.0001833118e-01 0.0000000000e+00 1.2500409157e-03
1.4556443869e-01 3.9998722258e+00 1.8047956384e-06 1.3333387245e+00 5.0001799403e-01 0.0000000000e+00 1.2500399307e-03
1.4681447812e-01 3.9998747637e+00 1.7880784170e-06 1.3333389484e+00 5.0001776076e-01 0.0000000000e+00 1.2500391376e-03
1.4806451697e-01 3.9998780851e+00 1.7426841642e-06 1.3333392779e+00 5.0001746910e-01 0.0000000000e+00 1.2500380996e-03
1.4931455432e-01 3.9998804484e+00 1.6506737829e-06 1.3333397695e+00 5.0001735802e-01 0.0000000000e+00 1.2500373610e-03
1.5056459169e-01 3.9999014603e+00 1.4865249905e-06 1.3333405055e+00 5.0001500738e-01 0.0000000000e+00 1.2500307944e-03
1.5181461590e-01 3.9999150085e+00 1.2251013739e-06 1.3333415684e+00 5.0001371240e-01 0.0000000000e+00 1.2500265604e-03
1.5306464481e-01 3.9999138930e+00 8.5645297192e-07 1.3333429498e+00 5.0001436987e-01 0.0000000000e+00 1.2500269090e-03
1.5431466972e-01 3.9999229643e+00 4.3623146940e-07 1.3333444640e+00 5.0001380371e-01 0.0000000000e+00 1.2500240741e-03
1.5556469296e-01 3.9999314870e+00 9.3224773947e-08 1.3333457245e+00 5.0001321104e-01 0.0000000000e+00 1.2500214107e-03
1.5681471254e-01 3.9999273373e+00 -1.2931524081e-07 1.3333465583e+00 5.0001404246e-01 0.0000000000e+00 1.2500227075e-03
1.5806473837e-01 3.9999168195e+00 -2.3786293322e-07 1.3333469812e+00 5.0001551585e-01 0.0000000000e+00 1.2500259944e-03
1.5931476453e-01 3.9999163758e+00 -2.6198440539e-07 1.3333471084e+00 5.0001561901e-01 0.0000000000e+00 1.2500261331e-03
1.6056479064e-01 3.9999181905e+00 -2.3494830842e-07 1.3333469519e+00 5.0001533345e-01 0.0000000000e+00 1.2500255660e-03
1.6181481566e-01 3.9999195506e+00 -1.1325475898e-07 1.3333464684e+00 5.0001498213e-01 0.0000000000e+00 1.2500251409e-03
1.6306484092e-01 3.9999293598e+00 1.5911603249e-09 1.3333459290e+00 5.0001355364e-01 0.0000000000e+00 1.2500220755e-03
1.6431485982e-01 3.9999385202e+00 5.7270527903e-08 1.3333454216e+00 5.0001221825e-01 0.0000000000e+00 1.2500192127e-03
1.6556487934e-01 3.9999358487e+00 5.1550021699e-08 1.3333448779e+00 5.0001234831e-01 0.0000000000e+00 1.2500200476e-03
