# x  rho  v  p  e  w  vol
1.0737432673e-01 4.0001753538e+00 2.1772230655e-06 1.3333423072e+00 4.9998144680e-01 0.0000000000e+00 1.2499452043e-03
1.0862427257e-01 4.0001698866e+00 2.1951602120e-06 1.3333423848e+00 4.9998215924e-01 0.0000000000e+00 1.2499469127e-03
1.0987422055e-01 4.0001700680e+00 2.2101844776e-06 1.3333424693e+00 4.9998216824e-01 0.0000000000e+00 1.2499468560e-03
1.1112416628e-01 4.0001610766e+00 2.2231031163e-06 1.3333425578e+00 4.9998332528e-01 0.0000000000e+00 1.2499496656e-03
1.1237411988e-01 4.0001509484e+00 2.2357086533e-06 1.3333426467e+00 4.9998462452e-01 0.0000000000e+00 1.2499528304e-03
1.1362407195e-01 4.0001465960e+00 2.2492089306e-06 1.3333427323e+00 4.9998520066e-01 0.0000000000e+00 1.2499541904e-03
1.1487402827e-01 4.0001425606e+00 2.2651279846e-06 1.3333428117e+00 4.9998573480e-01 0.0000000000e+00 1.2499554514e-03
1.1612398285e-01 4.0001373071e+00 2.2841080139e-06 1.3333428832e+00 4.9998641826e-01 0.0000000000e+00 1.2499570930e-03
1.1737394245e-01 4.0001264952e+00 2.3067171437e-06 1.3333429461e+00 4.9998779329e-01 0.0000000000e+00 1.2499604715e-03
1.1862390379e-01 4.0001235465e+00 2.3327900737e-06 1.3333430014e+00 4.9998818256e-01 0.0000000000e+00 1.2499613929e-03
1.1987386524e-01 4.0001244274e+00 2.3620937718e-06 1.3333430499e+00 4.9998809068e-01 0.0000000000e+00 1.2499611177e-03
1.2112382603e-01 4.0001157273e+00 2.3939852842e-06 1.3333430938e+00 4.9998919458e-01 0.0000000000e+00 1.2499638363e-03
1.2237379291e-01 4.0001075282e+00 2.4277242420e-06 1.3333431350e+00 4.9999023488e-01 0.0000000000e+00 1.2499663983e-03
1.2362375882e-01 4.0001047702e+00 2.4623936828e-06 1.3333431761e+00 4.9999059502e-01 0.0000000000e+00 1.2499672602e-03
1.2487372743e-01 4.0001018945e+00 2.4970588290e-06 1.3333432191e+00 4.9999097058e-01 0.0000000000e+00 1.2499681588e-03
1.2612369514e-01 4.0000972459e+00 2.5311446194e-06 1.3333432652e+00 4.9999156891e-01 0.0000000000e+00 1.2499696114e-03
1.2737366665e-01 4.0000876417e+00 2.5644335766e-06 1.3333433137e+00 4.9999278759e-01 0.0000000000e+00 1.2499726126e-03
1.2862364037e-01 4.0000870439e+00 2.5974490286e-06 1.3333433626e+00 4.9999288064e-01 0.0000000000e+00 1.2499727994e-03
1.2987361225e-01 4.0000886154e+00 2.6307824144e-06 1.3333434088e+00 4.9999270154e-01 0.0000000000e+00 1.2499723083e-03
1.3112358498e-01 4.0000801621e+00 2.6651998485e-06 1.3333434499e+00 4.9999377357e-01 0.0000000000e+00 1.2499749498e-03
1.3237356215e-01 4.0000737137e+00 2.7006318971e-06 1.3333434850e+00 4.9999459277e-01 0.0000000000e+00 1.2499769649e-03
1.3362353891e-01 4.0000723422e+00 2.7366182342e-06 1.3333435157e+00 4.9999477572e-01 0.0000000000e+00 1.2499773935e-03
1.3487351694e-01 4.0000704429e+00 2.7716165789e-06 1.3333435458e+00 4.9999502440e-01 0.0000000000e+00 1.2499779870e-03
1.3612349489e-01 4.0000662295e+00 2.8039728566e-06 1.3333435805e+00 4.9999556407e-01 0.0000000000e+00 1.2499793036e-03
1.3737347555e-01 4.0000576033e+00 2.8315103237e-06 1.3333436255e+00 4.9999665921e-01 0.0000000000e+00 1.2499819992e-03
1.3862345888e-01 4.0000590494e+00 2.8528358400e-06 1.3333436855e+00 4.9999650093e-01 0.0000000000e+00 1.2499815473e-03
1.3987343864e-01 4.0000611269e+00 2.8670693220e-06 1.3333437622e+00 4.9999627003e-01 0.0000000000e+00 1.2499808981e-03
1.4112342068e-01 4.0000528040e+00 2.8750686413e-06 1.3333438536e+00 4.9999734463e-01 0.0000000000e+00 1.2499834990e-03
1.4237340564e-01 4.0000479621e+00 2.8786916224e-06 1.3333439535e+00 4.9999798731e-01 0.0000000000e+00 1.2499850120e-03
1.4362339070e-01 4.0000478480e+00 2.8809635330e-06 1.3333440537e+00 4.9999803915e-01 0.0000000000e+00 1.2499850477e-03
1.4487337573e-01 4.0000468263e+00 2.8843935702e-06 1.3333441471e+00 4.9999820191e-01 0.0000000000e+00 1.2499853669e-03
1.4612336144e-01 4.0000429840e+00 2.8906307618e-06 1.3333442302e+00 4.9999871334e-01 0.0000000000e+00 1.2499865676e-03
1.4737334887e-01 4.0000351870e+00 2.9000952617e-06 1.3333443022e+00 4.9999971497e-01 0.0000000000e+00 1.2499890042e-03
1.4862333945e-01 4.0000384242e+00 2.9133691341e-06 1.3333443617e+00 4.9999933264e-01 0.0000000000e+00 1.2499879926e-03
1.4987332485e-01 4.0000407531e+00 2.9314644101e-06 1.3333444054e+00 4.9999905791e-01 0.0000000000e+00 1.2499872648e-03
1.5112331398e-01 4.0000322753e+00 2.9552167960e-06 1.3333444314e+00 5.0000012735e-01 0.0000000000e+00 1.2499899141e-03
1.5237330468e-01 4.0000285367e+00 2.9837520151e-06 1.3333444428e+00 5.0000059895e-01 0.0000000000e+00 1.2499910823e-03
1.5362329614e-01 4.0000292039e+00 3.0146503941e-06 1.3333444474e+00 5.0000051726e-01 0.0000000000e+00 1.2499908738e-03
1.5487328643e-01 4.0000287149e+00 3.0447060711e-06 1.3333444541e+00 5.0000058093e-01 0.0000000000e+00 1.2499910266e-03
1.5612327819e-01 4.0000246344e+00 3.0708690186e-06 1.3333444716e+00 5.0000109755e-01 0.0000000000e+00 1.2499923018e-03
1.5737327103e-01 4.0000180842e+00 3.0913300311e-06 1.3333445032e+00 5.0000192817e-01 0.0000000000e+00 1.2499943487e-03
