# x  rho  v  p  e  w  vol
9.9637545023e-02 4.0002948309e+00 4.7430316257e-07 1.3333366405e+00 4.9996438896e-01 9.9992629776e-05 1.2499078721e-03
1.0088735587e-01 4.0001595888e+00 4.8700564076e-07 1.3333360034e+00 4.9998105344e-01 9.9996010443e-05 1.2499501305e-03
1.0213744591e-01 3.9998688020e+00 4.8058572939e-07 1.3333355253e+00 5.0001722229e-01 1.0000328006e-04 1.2500410007e-03
1.0338743665e-01 3.9998835184e+00 4.9054822951e-07 1.3333350316e+00 5.0001519749e-01 1.0000291213e-04 1.2500364016e-03
1.0463751839e-01 3.9999779534e+00 5.9658022193e-07 1.3333343473e+00 5.0000313607e-01 1.0000055117e-04 1.2500068896e-03
1.0588744932e-01 4.0003496680e+00 8.6172788981e-07 1.3333334749e+00 4.9995634842e-01 9.9991259060e-05 1.2498907383e-03
1.0713730330e-01 3.9998638360e+00 1.1545654971e-06 1.3333327556e+00 5.0001680443e-01 1.0000340421e-04 1.2500425527e-03
1.0838753217e-01 3.9999416127e+00 1.4009253732e-06 1.3333327144e+00 5.0000706641e-01 1.0000145970e-04 1.2500182463e-03
1.0963733872e-01 4.0002878266e+00 1.4283539241e-06 1.3333335075e+00 4.9996408958e-01 9.9992804851e-05 1.2499100607e-03
1.1088735602e-01 3.9997023652e+00 1.2509416373e-06 1.3333350998e+00 5.0003786958e-01 1.0000744141e-04 1.2500930178e-03
1.1213752031e-01 4.0002268265e+00 7.1244651372e-07 1.3333379031e+00 4.9997336186e-01 9.9994329655e-05 1.2499291207e-03
1.1338721647e-01 4.0001984239e+00 -4.3229205273e-07 1.3333422772e+00 4.9997855202e-01 9.9995039644e-05 1.2499379956e-03
1.1463739922e-01 3.9994412639e+00 -1.3050394238e-06 1.3333460254e+00 5.0007461197e-01 1.0001397035e-04 1.2501746294e-03
1.1588755904e-01 4.0003568795e+00 -1.5854958464e-06 1.3333478542e+00 4.9996083887e-01 9.9991078805e-05 1.2498884851e-03
1.1713718003e-01 4.0003128347e+00 -1.4796571938e-06 1.3333481817e+00 4.9996646640e-01 9.9992179759e-05 1.2499022468e-03
1.1838736646e-01 3.9995372196e+00 -8.6883726250e-07 1.3333465039e+00 5.0006279378e-01 1.0001157086e-04 1.2501446356e-03
1.1963746426e-01 4.0000202953e+00 9.2297795668e-07 1.3333412701e+00 5.0000043936e-01 9.9999492576e-05 1.2499936578e-03
1.2088735571e-01 4.0000193191e+00 3.8040927303e-06 1.3333330909e+00 4.9999749420e-01 9.9999516968e-05 1.2499939628e-03
1.2213745238e-01 3.9999698994e+00 5.8107252846e-06 1.3333268950e+00 5.0000134821e-01 1.0000075252e-04 1.2500094065e-03
1.2338737391e-01 4.0000744676e+00 6.5203355578e-06 1.3333243448e+00 4.9998732107e-01 9.9998138352e-05 1.2499767293e-03
1.2463740681e-01 3.9999364746e+00 6.4837754375e-06 1.3333243787e+00 5.0000458275e-01 1.0000158813e-04 1.2500198520e-03
1.2588741269e-01 4.0000291335e+00 5.3619328418e-06 1.3333278895e+00 4.9999431691e-01 9.9999271589e-05 1.2499908959e-03
1.2713738943e-01 3.9999145206e+00 2.2940222477e-06 1.3333368563e+00 5.0001200631e-01 1.0000213675e-04 1.2500267129e-03
1.2838746483e-01 4.0001223817e+00 -1.1375021485e-06 1.3333471767e+00 4.9998989386e-01 9.9996940465e-05 1.2499617569e-03
1.2963731443e-01 3.9999585122e+00 -2.8650713892e-06 1.3333531241e+00 5.0001260764e-01 1.0000103718e-04 1.2500129651e-03
1.3088749188e-01 3.9995138801e+00 -3.1565166103e-06 1.3333550487e+00 5.0006891663e-01 1.0001215448e-04 1.2501519309e-03
1.3213761267e-01 4.0004746824e+00 -2.6557852975e-06 1.3333540440e+00 4.9994843732e-01 9.9988134346e-05 1.2498516793e-03
1.3338719905e-01 4.0004824138e+00 -5.2514007347e-07 1.3333485725e+00 4.9994541955e-01 9.9987941043e-05 1.2498492639e-03
1.3463731609e-01 3.9992671182e+00 2.1771292374e-06 1.3333411531e+00 5.0009455996e-01 1.0001832536e-04 1.2502290675e-03
1.3588764916e-01 4.0000578954e+00 3.4348374048e-06 1.3333372983e+00 4.9999425002e-01 9.9998552647e-05 1.2499819079e-03
1.3713728158e-01 4.0004312785e+00 3.5414366808e-06 1.3333365837e+00 4.9994731476e-01 9.9989219184e-05 1.2498652400e-03
1.3838738416e-01 3.9996761762e+00 2.6688677634e-06 1.3333389531e+00 5.0004258884e-01 1.0000809621e-04 1.2501012031e-03
1.3963747986e-01 3.9999516613e+00 1.7128783780e-07 1.3333453412e+00 5.0001054543e-01 1.0000120840e-04 1.2500151060e-03
1.4088741565e-01 3.9999069711e+00 -1.6898587956e-06 1.3333504480e+00 5.0001804705e-01 1.0000232577e-04 1.2500290722e-03
1.4213753770e-01 3.9999401223e+00 -2.1916730118e-06 1.3333516640e+00 5.0001435893e-01 1.0000149698e-04 1.2500187121e-03
1.4338745216e-01 4.0002016497e+00 -1.5486842483e-06 1.3333491818e+00 4.9998073794e-01 9.9994959028e-05 1.2499369876e-03
1.4463741424e-01 3.9998206190e+00 1.5024196003e-06 1.3333399609e+00 5.0002490909e-01 1.0000448463e-04 1.2500560591e-03
1.4588756278e-01 3.9998152562e+00 6.2170622387e-06 1.3333262988e+00 5.0002045598e-01 1.0000461872e-04 1.2500577351e-03
