# x  rho  v  p  e  w  vol
1.5713605113e-01 3.9999745006e+00 -4.7382397856e-06 1.3333580428e+00 5.0001245355e-01 0.0000000000e+00 1.2500079686e-03
1.5838626689e-01 3.9995830780e+00 -6.3437809137e-06 1.3333639399e+00 5.0006359934e-01 0.0000000000e+00 1.2501303017e-03
1.5963631174e-01 4.0004398402e+00 -6.1499156465e-06 1.3333637735e+00 4.9995643984e-01 0.0000000000e+00 1.2498625651e-03
1.6088599202e-01 4.0002643583e+00 -3.4530891490e-06 1.3333559778e+00 4.9997544850e-01 0.0000000000e+00 1.2499173935e-03
1.6213614652e-01 3.9994641616e+00 2.5051498502e-06 1.3333396426e+00 5.0006935507e-01 0.0000000000e+00 1.2501674719e-03
1.6338632696e-01 4.0000292587e+00 6.8495450067e-06 1.3333268061e+00 4.9999389498e-01 0.0000000000e+00 1.2499908567e-03
1.6463612824e-01 4.0001910200e+00 8.3032196110e-06 1.3333219406e+00 4.9997185158e-01 0.0000000000e+00 1.2499403091e-03
1.6588620758e-01 3.9996011104e+00 8.2676289929e-06 1.3333222800e+00 5.0004572077e-01 0.0000000000e+00 1.2501246654e-03
1.6713637757e-01 3.9998785264e+00 6.2200547517e-06 1.3333285598e+00 5.0001339452e-01 0.0000000000e+00 1.2500379617e-03
1.6838628350e-01 4.0001754446e+00 1.8822239909e-06 1.3333410064e+00 4.9998094765e-01 0.0000000000e+00 1.2499451760e-03
1.6963626792e-01 3.9999542265e+00 -1.1153349298e-06 1.3333504236e+00 5.0001213067e-01 0.0000000000e+00 1.2500143044e-03
1.7088631211e-01 3.9998173526e+00 -2.0776505390e-06 1.3333541775e+00 5.0003064890e-01 0.0000000000e+00 1.2500570799e-03
1.7213638208e-01 3.9999876201e+00 -2.0456907273e-06 1.3333544514e+00 5.0000946678e-01 0.0000000000e+00 1.2500038687e-03
1.7338631985e-01 4.0002302509e+00 -1.0246664333e-06 1.3333516175e+00 4.9997807648e-01 0.0000000000e+00 1.2499280507e-03
1.7463623818e-01 3.9998002981e+00 1.0751767130e-06 1.3333459797e+00 5.0002970660e-01 0.0000000000e+00 1.2500624100e-03
1.7588644467e-01 3.9997174513e+00 2.4967086005e-06 1.3333417777e+00 5.0003848795e-01 0.0000000000e+00 1.2500883027e-03
1.7713641478e-01 4.0003661050e+00 3.2304805379e-06 1.3333398004e+00 4.9995666599e-01 0.0000000000e+00 1.2498856027e-03
1.7838621587e-01 3.9999575808e+00 3.6716043201e-06 1.3333387125e+00 5.0000731965e-01 0.0000000000e+00 1.2500132561e-03
1.7963644130e-01 3.9995355535e+00 4.1090461058e-06 1.3333378183e+00 5.0005974461e-01 0.0000000000e+00 1.2501451564e-03
1.8088650619e-01 4.0003921467e+00 4.8069524126e-06 1.3333362820e+00 4.9995209213e-01 0.0000000000e+00 1.2498774662e-03
1.8213619623e-01 4.0002405628e+00 6.0258385531e-06 1.3333335438e+00 4.9997001040e-01 0.0000000000e+00 1.2499248287e-03
1.8338635584e-01 3.9994494165e+00 6.5543250020e-06 1.3333320577e+00 5.0006835399e-01 0.0000000000e+00 1.2501720810e-03
1.8463654039e-01 4.0000356661e+00 5.2017284043e-06 1.3333361127e+00 4.9999658404e-01 0.0000000000e+00 1.2499888544e-03
1.8588633355e-01 4.0002390168e+00 2.4253136634e-06 1.3333455109e+00 4.9997469099e-01 0.0000000000e+00 1.2499253117e-03
1.8713639102e-01 3.9996621038e+00 1.0040675845e-06 1.3333478800e+00 5.0004769606e-01 0.0000000000e+00 1.2501056015e-03
1.8838654476e-01 3.9999421498e+00 -3.0616591373e-06 1.3333619267e+00 5.0001795406e-01 0.0000000000e+00 1.2500180784e-03
1.8963642717e-01 4.0003149838e+00 -2.1930414596e-05 1.3334284019e+00 4.9999627801e-01 0.0000000000e+00 1.2499015753e-03
1.9088634791e-01 4.0000002678e+00 -2.9655532008e-05 1.3333826011e+00 5.0001844193e-01 0.0000000000e+00 1.2499999163e-03
1.9213642700e-01 3.9995939594e+00 7.7347424278e-05 1.3330773924e+00 4.9995477263e-01 0.0000000000e+00 1.2501269006e-03
1.9338660171e-01 4.0003174864e+00 1.8093782246e-04 1.3335624997e+00 5.0004624790e-01 0.0000000000e+00 1.2499007934e-03
1.9463622859e-01 3.9988497198e+00 -6.6049961264e-04 1.3341686558e+00 5.0045716242e-01 0.0000000000e+00 1.2503595660e-03
1.9588732084e-01 4.0010234923e+00 -1.2117636887e-03 1.3317412887e+00 4.9927523218e-01 0.0000000000e+00 1.2496802405e-03
1.9713558907e-01 4.0272025364e+00 6.8013923469e-03 1.3429955517e+00 5.0022150843e-01 0.0000000000e+00 1.2415566277e-03
1.9837043410e-01 3.7469240354e+00 4.7221114908e-03 1.3028676991e+00 5.2157490521e-01 0.0000000000e+00 1.3344279075e-03
1.9980444489e-01 2.2615545403e+00 -1.8553058947e-01 7.1125079834e-01 4.7174462454e-01 0.0000000000e+00 2.2108686352e-03
2.0279217137e-01 1.2986959318e+00 -7.6133690533e-01 8.7603777420e-02 1.0118278106e-01 0.0000000000e+00 3.8500159101e-03
2.0750447671e-01 1.0300959171e+00 -9.9323864874e-01 6.1885734923e-04 9.0116464734e-04 0.0000000000e+00 4.8539169189e-03
2.1250000520e-01 1.0004478712e+00 -9.9998889221e-01 1.0549492097e-06 1.5817154099e-06 0.0000000000e+00 4.9977616467e-03
2.1750000000e-01 1.0000005204e+00 -9.9999999824e-01 1.0000011346e-06 1.5000009213e-06 0.0000000000e+00 4.9999973980e-03
2.2250000000e-01 1.0000000001e+00 -1.0000000000e+00 1.0000000001e-06 1.5000000001e-06 0.0000000000e+00 4.9999999997e-03
2.2750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.3250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.3750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.4250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.4750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.5250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.5750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.6250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.6750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.7250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.7750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.8250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.8750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.9250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.9750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.0250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.0750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.1250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.1750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.2250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.2750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.3250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.3750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.4250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.4750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.5250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.5750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
3.6250000000e-01 9.9999999996e-01 -1.0000000000e+00 9.9999999993e-07 1.5000000000e-06 0.0000000000e+00 5.0000000002e-03
3.6750000000e-01 9.9999999692e-01 -1.0000000000e+00 9.9999999485e-07 1.4999999969e-06 0.0000000000e+00 5.0000000154e-03
3.7250000003e-01 9.9999979397e-01 -9.9999999974e-01 9.9999966134e-07 1.4999998011e-06 0.0000000000e+00 5.0000010301e-03
3.7750000206e-01 9.9999052339e-01 -9.9999998622e-01 9.9998338328e-07 1.4999892897e-06 0.0000000000e+00 5.0000473835e-03
3.8250009480e-01 9.9947165643e-01 -9.9999952114e-01 9.9923063174e-07 1.4996382718e-06 0.0000000000e+00 5.0026431143e-03
