# x  rho  v  p  e  w  vol
7.4271546042e-01 1.3042081918e+00 1.5287644404e+00 2.4663428053e+00 4.7276631537e+00 0.0000000000e+00 1.8114439204e-03
7.4452731662e-01 1.3039448034e+00 1.5287314681e+00 2.4663998016e+00 4.7287273878e+00 0.0000000000e+00 1.8118098204e-03
7.4633908006e-01 1.3038980993e+00 1.5287143164e+00 2.4664164470e+00 4.7289286799e+00 0.0000000000e+00 1.8118747173e-03
7.4815106605e-01 1.3039826179e+00 1.5287072433e+00 2.4664009581e+00 4.7285924757e+00 0.0000000000e+00 1.8117572793e-03
7.4996259462e-01 1.3043273391e+00 1.5287110698e+00 2.4663692981e+00 4.7272820714e+00 0.0000000000e+00 1.8112784492e-03
7.5177362295e-01 1.3043085072e+00 1.5287274001e+00 2.4663144646e+00 4.7272452242e+00 0.0000000000e+00 1.8113046008e-03
7.5358520382e-01 1.3039785776e+00 1.5287610110e+00 2.4662346485e+00 4.7282882766e+00 0.0000000000e+00 1.8117628929e-03
7.5539714873e-01 1.3038991671e+00 1.5287965564e+00 2.4661575430e+00 4.7284284038e+00 0.0000000000e+00 1.8118732334e-03
7.5720895029e-01 1.3038195182e+00 1.5288286048e+00 2.4661038944e+00 4.7286143901e+00 0.0000000000e+00 1.8119839188e-03
7.5902111657e-01 1.3038984409e+00 1.5288544108e+00 2.4660729332e+00 4.7282688126e+00 0.0000000000e+00 1.8118742426e-03
7.6083269877e-01 1.3043122117e+00 1.5288748505e+00 2.4660647696e+00 4.7267532029e+00 0.0000000000e+00 1.8112994564e-03
7.6264371549e-01 1.3041805121e+00 1.5288863248e+00 2.4660820221e+00 4.7272635943e+00 0.0000000000e+00 1.8114823662e-03
7.6445566350e-01 1.3039096557e+00 1.5288866424e+00 2.4661142227e+00 4.7283073100e+00 0.0000000000e+00 1.8118586588e-03
7.6626743280e-01 1.3038478326e+00 1.5288722865e+00 2.4661707889e+00 4.7286399671e+00 0.0000000000e+00 1.8119445697e-03
7.6807955264e-01 1.3039905664e+00 1.5288300212e+00 2.4662711980e+00 4.7283148771e+00 0.0000000000e+00 1.8117462356e-03
7.6989092527e-01 1.3044484106e+00 1.5287807417e+00 2.4663821478e+00 4.7268679383e+00 0.0000000000e+00 1.8111103366e-03
7.7170177332e-01 1.3043870560e+00 1.5287452630e+00 2.4664399443e+00 4.7272010502e+00 0.0000000000e+00 1.8111955260e-03
7.7351331633e-01 1.3040629943e+00 1.5287329103e+00 2.4664668987e+00 4.7284274407e+00 0.0000000000e+00 1.8116456109e-03
7.7532506454e-01 1.3040225026e+00 1.5287271703e+00 2.4664467727e+00 4.7285356805e+00 0.0000000000e+00 1.8117018650e-03
7.7713672006e-01 1.3039828141e+00 1.5287303506e+00 2.4664192037e+00 4.7286267447e+00 0.0000000000e+00 1.8117570067e-03
7.7894857855e-01 1.3041000496e+00 1.5287516010e+00 2.4663669952e+00 4.7281015669e+00 0.0000000000e+00 1.8115941340e-03
7.8075990832e-01 1.3044172875e+00 1.5287843566e+00 2.4662998347e+00 4.7268229620e+00 0.0000000000e+00 1.8111535492e-03
7.8257088565e-01 1.3042067266e+00 1.5288185221e+00 2.4662333866e+00 4.7274587230e+00 0.0000000000e+00 1.8114459554e-03
7.8438280023e-01 1.3039447089e+00 1.5288605539e+00 2.4661638206e+00 4.7282752937e+00 0.0000000000e+00 1.8118099516e-03
7.8619450555e-01 1.3038472825e+00 1.5289100959e+00 2.4660954240e+00 4.7284974571e+00 0.0000000000e+00 1.8119453341e-03
7.8800669090e-01 1.3039198635e+00 1.5289507597e+00 2.4660576254e+00 4.7281617807e+00 0.0000000000e+00 1.8118444746e-03
7.8981819450e-01 1.3043468438e+00 1.5289640022e+00 2.4660509226e+00 4.7266011612e+00 0.0000000000e+00 1.8112513640e-03
7.9162919363e-01 1.3042722501e+00 1.5289538903e+00 2.4661046898e+00 4.7269745440e+00 0.0000000000e+00 1.8113549528e-03
7.9344090441e-01 1.3039844125e+00 1.5289093502e+00 2.4662294725e+00 4.7282571954e+00 0.0000000000e+00 1.8117547858e-03
7.9525270320e-01 1.3040114276e+00 1.5288186712e+00 2.4664206381e+00 4.7285257360e+00 0.0000000000e+00 1.8117172519e-03
7.9706433891e-01 1.3040682335e+00 1.5287479243e+00 2.4665676488e+00 4.7286015898e+00 0.0000000000e+00 1.8116383325e-03
7.9887597987e-01 1.3043005268e+00 1.5287257255e+00 2.4666502692e+00 4.7279177969e+00 0.0000000000e+00 1.8113156834e-03
8.0068697028e-01 1.3045185459e+00 1.5287217941e+00 2.4665812267e+00 4.7269953244e+00 0.0000000000e+00 1.8110129653e-03
8.0249800580e-01 1.3042704879e+00 1.5287661762e+00 2.4664937604e+00 4.7277266935e+00 0.0000000000e+00 1.8113574002e-03
8.0430968508e-01 1.3040843966e+00 1.5288475991e+00 2.4665325770e+00 4.7284757478e+00 0.0000000000e+00 1.8116158786e-03
8.0612123756e-01 1.3038635574e+00 1.5287857970e+00 2.4662360063e+00 4.7287079854e+00 0.0000000000e+00 1.8119227173e-03
8.0793353051e-01 1.3038262790e+00 1.5284746659e+00 2.4656898262e+00 4.7277959224e+00 0.0000000000e+00 1.8119745230e-03
8.0974518660e-01 1.3052712287e+00 1.5292208986e+00 2.4676859722e+00 4.7263854398e+00 0.0000000000e+00 1.8099686471e-03
8.1155346781e-01 1.3054478343e+00 1.5313557176e+00 2.4702272659e+00 4.7306127464e+00 0.0000000000e+00 1.8097237882e-03
8.1336463418e-01 1.2973019775e+00 1.5255270384e+00 2.4540200028e+00 4.7290839861e+00 0.0000000000e+00 1.8210871801e-03
8.1519564217e-01 1.2968302256e+00 1.5116179507e+00 2.4390447752e+00 4.7019353941e+00 0.0000000000e+00 1.8217496426e-03
