# x  rho  v  p  e  w  vol
5.2997109611e-01 3.4460939250e-01 1.5287445222e+00 2.4661520760e+00 1.7890923243e+01 0.0000000000e+00 6.8555879539e-03
5.3676351537e-01 3.4452455683e-01 1.5287470947e+00 2.4661509718e+00 1.7895320688e+01 0.0000000000e+00 6.8572760726e-03
5.4368564826e-01 3.4461632405e-01 1.5287500782e+00 2.4661494972e+00 1.7890544680e+01 0.0000000000e+00 6.8554500618e-03
5.5047441550e-01 3.4451364795e-01 1.5287519304e+00 2.4661489959e+00 1.7895872997e+01 0.0000000000e+00 6.8574932054e-03
5.5740063467e-01 3.4462574063e-01 1.5287524781e+00 2.4661500891e+00 1.7890060131e+01 0.0000000000e+00 6.8552627430e-03
5.6418494098e-01 3.4449997355e-01 1.5287515228e+00 2.4661526070e+00 1.7896609553e+01 0.0000000000e+00 6.8577654032e-03
5.7111616547e-01 3.4463878546e-01 1.5287500663e+00 2.4661558769e+00 1.7889424964e+01 0.0000000000e+00 6.8550032663e-03
5.7789494752e-01 3.4448180314e-01 1.5287494185e+00 2.4661585609e+00 1.7897596756e+01 0.0000000000e+00 6.8581271302e-03
5.8483241974e-01 3.4465594430e-01 1.5287498187e+00 2.4661602188e+00 1.7888565826e+01 0.0000000000e+00 6.8546619871e-03
5.9160427149e-01 3.4445675589e-01 1.5287513483e+00 2.4661605118e+00 1.7898912343e+01 0.0000000000e+00 6.8586258204e-03
5.9854967138e-01 3.4467881087e-01 1.5287544592e+00 2.4661591645e+00 1.7887371422e+01 0.0000000000e+00 6.8542072373e-03
6.0531268597e-01 3.4442078578e-01 1.5287585694e+00 2.4661569386e+00 1.7900755707e+01 0.0000000000e+00 6.8593421116e-03
6.1226835560e-01 3.4471087757e-01 1.5287612292e+00 2.4661560957e+00 1.7885685194e+01 0.0000000000e+00 6.8535696252e-03
6.1901982522e-01 3.4436926701e-01 1.5287620364e+00 2.4661574839e+00 1.7903437676e+01 0.0000000000e+00 6.8603682915e-03
6.2598909218e-01 3.4475501378e-01 1.5287606872e+00 2.4661607864e+00 1.7883429448e+01 0.0000000000e+00 6.8526922179e-03
6.3272520965e-01 3.4428991744e-01 1.5287588117e+00 2.4661650184e+00 1.7907618648e+01 0.0000000000e+00 6.8619494221e-03
6.3971299103e-01 3.4482389193e-01 1.5287581563e+00 2.4661682840e+00 1.7879911614e+01 0.0000000000e+00 6.8513234009e-03
6.4642785645e-01 3.4416383882e-01 1.5287592548e+00 2.4661700282e+00 1.7914215193e+01 0.0000000000e+00 6.8644631816e-03
6.5344191739e-01 3.4495145383e-01 1.5287618688e+00 2.4661694907e+00 1.7873308428e+01 0.0000000000e+00 6.8487898045e-03
6.6012543606e-01 3.4388541420e-01 1.5287676175e+00 2.4661663638e+00 1.7928692684e+01 0.0000000000e+00 6.8700209502e-03
6.6718195929e-01 3.4547593728e-01 1.5287728250e+00 2.4661632621e+00 1.7846129035e+01 0.0000000000e+00 6.8383923309e-03
