# x  rho  v  p  e  w  vol
7.3572269124e-01 1.3039734259e+00 1.5285891214e+00 2.4658493101e+00 4.7275681798e+00 0.0000000000e+00 1.8117700508e-03
7.3753444818e-01 1.3039874982e+00 1.5285877169e+00 2.4658465750e+00 4.7275119171e+00 0.0000000000e+00 1.8117504986e-03
7.3934619224e-01 1.3039935192e+00 1.5285862844e+00 2.4658437534e+00 4.7274846790e+00 0.0000000000e+00 1.8117421331e-03
7.4115793244e-01 1.3039948297e+00 1.5285848214e+00 2.4658408441e+00 4.7274743501e+00 0.0000000000e+00 1.8117403123e-03
7.4296967286e-01 1.3039937271e+00 1.5285833251e+00 2.4658378456e+00 4.7274725988e+00 0.0000000000e+00 1.8117418442e-03
7.4478141613e-01 1.3039914530e+00 1.5285817932e+00 2.4658347563e+00 4.7274749205e+00 0.0000000000e+00 1.8117450038e-03
7.4659316287e-01 1.3039887249e+00 1.5285802232e+00 2.4658315740e+00 4.7274787099e+00 0.0000000000e+00 1.8117487942e-03
7.4840491372e-01 1.3039868591e+00 1.5285786132e+00 2.4658282959e+00 4.7274791896e+00 0.0000000000e+00 1.8117513866e-03
7.5021666564e-01 1.3039853840e+00 1.5285769612e+00 2.4658249185e+00 4.7274780621e+00 0.0000000000e+00 1.8117534360e-03
7.5202842059e-01 1.3039841058e+00 1.5285752659e+00 2.4658214373e+00 4.7274760221e+00 0.0000000000e+00 1.8117552120e-03
7.5384017607e-01 1.3039839417e+00 1.5285735260e+00 2.4658178474e+00 4.7274697346e+00 0.0000000000e+00 1.8117554400e-03
7.5565193147e-01 1.3039838165e+00 1.5285717402e+00 2.4658141435e+00 4.7274630872e+00 0.0000000000e+00 1.8117556140e-03
7.5746368729e-01 1.3039842389e+00 1.5285699074e+00 2.4658103202e+00 4.7274542256e+00 0.0000000000e+00 1.8117550270e-03
7.5927544152e-01 1.3039856264e+00 1.5285680259e+00 2.4658063726e+00 4.7274416271e+00 0.0000000000e+00 1.8117530992e-03
7.6108719349e-01 1.3039865360e+00 1.5285660938e+00 2.4658022965e+00 4.7274305150e+00 0.0000000000e+00 1.8117518355e-03
7.6289894520e-01 1.3039872413e+00 1.5285641086e+00 2.4657980889e+00 4.7274198912e+00 0.0000000000e+00 1.8117508555e-03
7.6471069520e-01 1.3039884339e+00 1.5285620675e+00 2.4657937480e+00 4.7274072452e+00 0.0000000000e+00 1.8117491985e-03
7.6652244359e-01 1.3039892131e+00 1.5285599669e+00 2.4657892731e+00 4.7273958411e+00 0.0000000000e+00 1.8117481159e-03
7.6833419144e-01 1.3039901682e+00 1.5285578033e+00 2.4657846645e+00 4.7273835428e+00 0.0000000000e+00 1.8117467889e-03
7.7014593717e-01 1.3039910683e+00 1.5285555731e+00 2.4657799229e+00 4.7273711892e+00 0.0000000000e+00 1.8117455383e-03
7.7195768251e-01 1.3039913443e+00 1.5285532729e+00 2.4657750493e+00 4.7273608449e+00 0.0000000000e+00 1.8117451548e-03
7.7376942748e-01 1.3039915911e+00 1.5285509001e+00 2.4657700439e+00 4.7273503539e+00 0.0000000000e+00 1.8117448119e-03
7.7558117214e-01 1.3039917151e+00 1.5285484534e+00 2.4657649058e+00 4.7273400537e+00 0.0000000000e+00 1.8117446396e-03
7.7739291676e-01 1.3039912406e+00 1.5285459324e+00 2.4657596328e+00 4.7273316644e+00 0.0000000000e+00 1.8117452989e-03
7.7920466273e-01 1.3039912075e+00 1.5285433386e+00 2.4657542205e+00 4.7273214080e+00 0.0000000000e+00 1.8117453449e-03
7.8101640745e-01 1.3039907566e+00 1.5285406750e+00 2.4657486631e+00 4.7273123882e+00 0.0000000000e+00 1.8117459714e-03
7.8282815468e-01 1.3039894449e+00 1.5285379458e+00 2.4657429540e+00 4.7273061981e+00 0.0000000000e+00 1.8117477939e-03
7.8463990304e-01 1.3039884502e+00 1.5285351559e+00 2.4657370870e+00 4.7272985559e+00 0.0000000000e+00 1.8117491759e-03
7.8645165303e-01 1.3039871314e+00 1.5285323102e+00 2.4657310584e+00 4.7272917789e+00 0.0000000000e+00 1.8117510082e-03
7.8826340505e-01 1.3039855430e+00 1.5285294119e+00 2.4657248691e+00 4.7272856709e+00 0.0000000000e+00 1.8117532151e-03
7.9007515946e-01 1.3039841470e+00 1.5285264635e+00 2.4657185268e+00 4.7272785725e+00 0.0000000000e+00 1.8117551547e-03
7.9188691536e-01 1.3039822910e+00 1.5285234715e+00 2.4657120543e+00 4.7272728919e+00 0.0000000000e+00 1.8117577334e-03
7.9369867493e-01 1.3039800401e+00 1.5285204603e+00 2.4657055186e+00 4.7272685216e+00 0.0000000000e+00 1.8117608608e-03
7.9551043708e-01 1.3039782132e+00 1.5285174530e+00 2.4656990146e+00 4.7272626752e+00 0.0000000000e+00 1.8117633992e-03
7.9732220172e-01 1.3039753691e+00 1.5285142437e+00 2.4656919738e+00 4.7272594871e+00 0.0000000000e+00 1.8117673508e-03
7.9913397179e-01 1.3039707018e+00 1.5285097007e+00 2.4656806171e+00 4.7272546339e+00 0.0000000000e+00 1.8117738356e-03
8.0094574939e-01 1.3039632435e+00 1.5285019247e+00 2.4656589292e+00 4.7272400919e+00 0.0000000000e+00 1.8117841985e-03
8.0275754018e-01 1.3039678168e+00 1.5284989260e+00 2.4656616516e+00 4.7272287321e+00 0.0000000000e+00 1.8117778442e-03
8.0456930508e-01 1.3039810223e+00 1.5285231989e+00 2.4657008316e+00 4.7272559750e+00 0.0000000000e+00 1.8117594962e-03
8.0638105918e-01 1.3039123795e+00 1.5284976092e+00 2.4656207742e+00 4.7273513410e+00 0.0000000000e+00 1.8118548740e-03
8.0819301483e-01 1.3034669849e+00 1.5282079676e+00 2.4647614683e+00 4.7273185605e+00 0.0000000000e+00 1.8124739847e-03
8.1000600715e-01 1.3026341263e+00 1.5273465643e+00 2.4623688587e+00 4.7257491742e+00 0.0000000000e+00 1.8136328170e-03
8.1182028047e-01 1.3037487496e+00 1.5278784763e+00 2.4639901755e+00 4.7248179074e+00 0.0000000000e+00 1.8120822748e-03
8.1363017169e-01 1.3058909538e+00 1.5306661528e+00 2.4704163716e+00 4.7293695628e+00 0.0000000000e+00 1.8091097064e-03
8.1543849988e-01 1.2969103973e+00 1.5282797367e+00 2.4595235510e+00 4.7411208133e+00 0.0000000000e+00 1.8216370267e-03
8.1727344575e-01 1.2375398353e+00 1.4945699658e+00 2.3466007379e+00 4.7404549553e+00 0.0000000000e+00 1.9090294571e-03
8.1925655879e-01 1.0752695084e+00 1.3575372023e+00 1.9833433875e+00 4.6112704115e+00 0.0000000000e+00 2.1971235876e-03
8.2166769292e-01 8.4635319337e-01 1.0373522716e+00 1.4104834961e+00 4.1663560413e+00 0.0000000000e+00 2.7913878255e-03
8.2483933444e-01 6.6228995852e-01 5.8924728539e-01 9.3514323384e-01 3.5299615441e+00 0.0000000000e+00 3.5671686844e-03
8.2880203029e-01 5.6229003795e-01 2.4285320662e-01 6.9628498748e-01 3.0957554842e+00 0.0000000000e+00 4.2015683021e-03
8.3324247105e-01 5.2069806916e-01 8.1234198919e-02 6.0960422584e-01 2.9268604108e+00 0.0000000000e+00 4.5371783380e-03
8.3787638697e-01 5.0635019619e-01 2.4834775835e-02 5.8247120350e-01 2.8758318249e+00 0.0000000000e+00 4.6657432303e-03
8.4257395751e-01 5.0188682193e-01 7.3654886731e-03 5.7437238051e-01 2.8610652612e+00 0.0000000000e+00 4.7072365656e-03
8.4729086010e-01 5.0055476635e-01 2.1642630845e-03 5.7198834848e-01 2.8567720604e+00 0.0000000000e+00 4.7197632683e-03
8.5201348404e-01 5.0016259401e-01 6.3419396264e-04 5.7128939314e-01 2.8555183853e+00 0.0000000000e+00 4.7234639861e-03
8.5673778807e-01 5.0004760898e-01 1.8568728180e-04 5.7108471304e-01 2.8551517035e+00 0.0000000000e+00 4.7245501380e-03
8.6146258432e-01 5.0001393644e-01 5.4354859801e-05 5.7102479577e-01 2.8550444005e+00 0.0000000000e+00 4.7248683043e-03
8.6618752468e-01 5.0000407923e-01 1.5909743450e-05 5.7100725761e-01 2.8550129955e+00 0.0000000000e+00 4.7249614516e-03
8.7091250722e-01 5.0000119397e-01 4.6566898481e-06 5.7100212425e-01 2.8550038037e+00 0.0000000000e+00 4.7249887170e-03
8.7563750211e-01 5.0000034946e-01 1.3629699629e-06 5.7100062175e-01 2.8550011133e+00 0.0000000000e+00 4.7249966976e-03
8.8036250062e-01 5.0000010228e-01 3.9892469081e-07 5.7100018198e-01 2.8550003258e+00 0.0000000000e+00 4.7249990334e-03
8.8508750018e-01 5.0000002994e-01 1.1675901608e-07 5.7100005326e-01 2.8550000954e+00 0.0000000000e+00 4.7249997171e-03
8.8981250005e-01 5.0000000876e-01 3.4173010611e-08 5.7100001559e-01 2.8550000279e+00 0.0000000000e+00 4.7249999172e-03
8.9453750002e-01 5.0000000256e-01 1.0001542763e-08 5.7100000456e-01 2.8550000082e+00 0.0000000000e+00 4.7249999758e-03
8.9926250000e-01 5.0000000075e-01 2.9271017199e-09 5.7100000134e-01 2.8550000024e+00 0.0000000000e+00 4.7249999929e-03
9.0398750000e-01 5.0000000022e-01 8.5661903277e-10 5.7100000039e-01 2.8550000007e+00 0.0000000000e+00 4.7249999979e-03
9.0871250000e-01 5.0000000006e-01 2.5066866829e-10 5.7100000011e-01 2.8550000002e+00 0.0000000000e+00 4.7249999994e-03
9.1343750000e-01 5.0000000002e-01 7.3343009041e-11 5.7100000003e-01 2.8550000001e+00 0.0000000000e+00 4.7249999998e-03
9.1816250000e-01 5.0000000001e-01 2.1473362967e-11 5.7100000001e-01 2.8550000000e+00 0.0000000000e+00 4.7249999999e-03
9.2288750000e-01 5.0000000000e-01 6.3025570099e-12 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.2761250000e-01 5.0000000000e-01 1.8610557858e-12 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.3233750000e-01 5.0000000000e-01 5.6459649341e-13 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.3706250000e-01 5.0000000000e-01 1.7911581520e-13 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.4178750000e-01 5.0000000000e-01 6.8595716649e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.4651250000e-01 5.0000000000e-01 4.7687677052e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.5123750000e-01 5.0000000000e-01 5.0379371023e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.5596250000e-01 5.0000000000e-01 5.4680115149e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.6068750000e-01 5.0000000000e-01 6.0769862420e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.6541250000e-01 5.0000000000e-01 6.5514672679e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7013750000e-01 5.0000000000e-01 7.1173585575e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7486250000e-01 5.0000000000e-01 7.1224235228e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.7958750000e-01 5.0000000000e-01 6.9933773996e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.8431250000e-01 5.0000000000e-01 6.6775024419e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.8903750000e-01 5.0000000000e-01 6.3314803295e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
9.9376250000e-01 5.0000000000e-01 6.1552840437e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
