# x  rho  v  p  e  w  vol
4.4768741764e-01 5.0920158000e-01 7.4589421430e-01 3.8863005547e-01 1.9080363786e+00 1.1046705707e-02 5.5233528537e-03
4.5331565866e-01 4.9871317882e-01 7.6966589831e-01 3.7749337423e-01 1.8923370700e+00 1.1279028185e-02 5.6395140924e-03
4.5892638596e-01 4.8856041707e-01 7.8903739972e-01 3.6674586935e-01 1.8766658971e+00 1.1513417386e-02 5.7567086930e-03
4.6486228441e-01 4.7822666035e-01 8.1176120170e-01 3.5601696877e-01 1.8611309150e+00 1.1762204968e-02 5.8811024838e-03
4.7067855845e-01 4.6862769922e-01 8.3236074687e-01 3.4601221005e-01 1.8458800591e+00 1.2003131717e-02 6.0015658585e-03
4.7685429998e-01 4.5908457501e-01 8.5269644503e-01 3.3630964952e-01 1.8314144486e+00 1.2252644297e-02 6.1263221487e-03
4.8297206568e-01 4.5043162471e-01 8.7337627806e-01 3.2746728215e-01 1.8175193758e+00 1.2488021914e-02 6.2440109569e-03
4.8926138702e-01 4.4280523716e-01 8.8717984928e-01 3.1980986619e-01 1.8055899036e+00 1.2703101788e-02 6.3515508941e-03
4.9579486435e-01 4.3622753697e-01 9.0875751095e-01 3.1324537388e-01 1.7951948658e+00 1.2894646769e-02 6.4473233843e-03
5.0201079391e-01 4.3124591558e-01 9.1224895981e-01 3.0817387916e-01 1.7865321620e+00 1.3043601798e-02 6.5218008992e-03
5.0893953515e-01 4.2763989082e-01 9.2539126652e-01 3.0465650461e-01 1.7810341782e+00 1.3153590488e-02 6.5767952438e-03
5.1514757182e-01 4.2545028125e-01 9.3194560728e-01 3.0225710929e-01 1.7761012427e+00 1.3221286359e-02 6.6106431797e-03
5.2204775853e-01 4.2353272103e-01 9.3005243220e-01 3.0047326734e-01 1.7736130671e+00 1.3281146227e-02 6.6405731137e-03
5.2861845888e-01 4.2233898145e-01 9.3947816672e-01 2.9911650846e-01 1.7705949581e+00 1.3318685338e-02 6.6593426692e-03
5.3514203945e-01 4.2152644307e-01 9.3731671215e-01 2.9839590746e-01 1.7697342146e+00 1.3344358563e-02 6.6721792814e-03
5.4217956103e-01 4.2101990167e-01 9.3934608959e-01 2.9782280120e-01 1.7684603508e+00 1.3360413552e-02 6.6802067760e-03
5.4833585425e-01 4.2072718470e-01 9.4187801262e-01 2.9749234345e-01 1.7677271298e+00 1.3369708934e-02 6.6848544670e-03
5.5563286722e-01 4.2054137653e-01 9.4041318312e-01 2.9744946370e-01 1.7682532582e+00 1.3375616084e-02 6.6878080421e-03
