# x  rho  v  p  e  w  vol
3.9244383839e-01 9.1867216901e-01 9.9033848125e-02 8.8864793575e-01 2.4182944845e+00 6.1229676807e-03 3.0614838404e-03
3.9553902703e-01 9.0829887165e-01 1.1083224562e-01 8.7475785290e-01 2.4076817670e+00 6.1928955056e-03 3.0964477528e-03
3.9864500426e-01 8.9804744880e-01 1.2568965799e-01 8.6096304619e-01 2.3967637994e+00 6.2635888644e-03 3.1317944322e-03
4.0179211329e-01 8.8781388821e-01 1.3714564194e-01 8.4729870086e-01 2.3859130616e+00 6.3357873477e-03 3.1678936738e-03
4.0499307247e-01 8.7749874553e-01 1.5207300245e-01 8.3359041681e-01 2.3749048675e+00 6.4102655743e-03 3.2051327872e-03
4.0819452217e-01 8.6712548693e-01 1.6502892856e-01 8.1980111239e-01 2.3635596138e+00 6.4869503720e-03 3.2434751860e-03
4.1148182150e-01 8.5655776866e-01 1.7833544453e-01 8.0598934724e-01 2.3524080241e+00 6.5669826436e-03 3.2834913218e-03
4.1476985448e-01 8.4615549969e-01 1.9443208210e-01 7.9227186754e-01 2.3407986707e+00 6.6477142819e-03 3.3238571410e-03
4.1811583043e-01 8.3568946376e-01 2.0607398633e-01 7.7872856794e-01 2.3295990967e+00 6.7309691506e-03 3.3654845753e-03
4.2151734393e-01 8.2542052852e-01 2.2219492381e-01 7.6537749726e-01 2.3181441181e+00 6.8147081465e-03 3.4073540733e-03
4.2491785236e-01 8.1553134279e-01 2.3455175704e-01 7.5259172915e-01 2.3070594889e+00 6.8973437376e-03 3.4486718688e-03
4.2842376322e-01 8.0560970173e-01 2.4899687151e-01 7.3992876319e-01 2.2961763047e+00 6.9822892995e-03 3.4911446498e-03
4.3189644801e-01 7.9605034578e-01 2.6239445770e-01 7.2755752953e-01 2.2848979759e+00 7.0661359923e-03 3.5330679962e-03
4.3549020556e-01 7.8636407542e-01 2.7570518892e-01 7.1543601419e-01 2.2745062896e+00 7.1531751969e-03 3.5765875984e-03
4.3905480086e-01 7.7695106182e-01 2.9008277859e-01 7.0331904185e-01 2.2630738164e+00 7.2398382298e-03 3.6199191149e-03
4.4272074867e-01 7.6744088593e-01 3.0270259643e-01 6.9151934446e-01 2.2526795129e+00 7.3295547619e-03 3.6647773810e-03
4.4640261953e-01 7.5799526156e-01 3.1813406136e-01 6.7961063185e-01 2.2414738796e+00 7.4208907169e-03 3.7104453585e-03
4.5011396720e-01 7.4865318652e-01 3.2943216765e-01 6.6791227759e-01 2.2303794655e+00 7.5134923637e-03 3.7567461819e-03
4.5396031846e-01 7.3897387028e-01 3.4743636892e-01 6.5611665418e-01 2.2196882751e+00 7.6119064912e-03 3.8059532456e-03
4.5767115196e-01 7.2952460178e-01 3.5742156174e-01 6.4411538994e-01 2.2073120919e+00 7.7105007648e-03 3.8552503824e-03
4.6173602811e-01 7.1911338063e-01 3.7729676906e-01 6.3180832176e-01 2.1964836797e+00 7.8221322972e-03 3.9110661486e-03
4.6543489278e-01 7.0944226146e-01 3.8904398835e-01 6.1957763752e-01 2.1833265058e+00 7.9287636297e-03 3.9643818148e-03
4.6971039191e-01 6.9809252624e-01 4.0836084334e-01 6.0622937545e-01 2.1710208628e+00 8.0576711375e-03 4.0288355688e-03
4.7347652708e-01 6.8793373938e-01 4.2442446687e-01 5.9383914753e-01 2.1580535796e+00 8.1766595792e-03 4.0883297896e-03
4.7786475588e-01 6.7600688441e-01 4.4122679033e-01 5.7954552016e-01 2.1432678184e+00 8.3209211765e-03 4.1604605883e-03
4.8187225823e-01 6.6498197057e-01 4.6322267494e-01 5.6679563705e-01 2.1308684375e+00 8.4588759529e-03 4.2294379765e-03
4.8619872040e-01 6.5284421724e-01 4.7726029388e-01 5.5219219104e-01 2.1145633846e+00 8.6161443289e-03 4.3080721645e-03
4.9068026177e-01 6.4023992849e-01 5.0371444453e-01 5.3835005331e-01 2.1021418274e+00 8.7857688184e-03 4.3928844092e-03
4.9474833097e-01 6.2934938973e-01 5.1655005374e-01 5.2626304000e-01 2.0905042914e+00 8.9378016278e-03 4.4689008139e-03
4.9991039898e-01 6.1820790589e-01 5.4627904764e-01 5.1485237946e-01 2.0820357300e+00 9.0988807267e-03 4.5494403633e-03
5.0352561309e-01 6.1434040723e-01 5.5636173026e-01 5.0894160566e-01 2.0710895770e+00 9.1561615251e-03 4.5780807625e-03
5.0942989756e-01 6.1656447095e-01 5.8948820229e-01 4.8655784536e-01 1.9728587532e+00 9.1231335327e-03 4.5615667664e-03
5.1227963169e-01 6.2297305167e-01 5.9414596148e-01 4.6141310372e-01 1.8516575576e+00 9.0292830242e-03 4.5146415121e-03
5.1913919544e-01 6.3960261375e-01 6.3371564374e-01 4.0945572436e-01 1.6004301560e+00 8.7945231603e-03 4.3972615801e-03
5.2033037717e-01 6.5567401726e-01 6.2306417960e-01 3.4576722086e-01 1.3183655740e+00 8.5789582200e-03 4.2894791100e-03
5.2721570914e-01 9.5284142564e-01 6.5141107248e-01 3.2562295373e-01 8.5434717932e-01 5.9033957264e-03 2.9516978632e-03
5.2985804008e-01 8.5301913342e-01 6.3067517293e-01 1.5317112584e-02 4.4890882233e-02 6.5942248885e-03 3.2971124443e-03
5.2907735411e-01 9.2923083114e-01 6.6671048009e-01 3.7169233246e-15 1.0000000000e-14 6.0533936364e-03 3.0266968182e-03
6.0351990686e-01 5.7934108466e-02 1.0122243410e+00 3.2170464189e-01 1.3882350588e+01 9.7093062255e-02 4.8546531127e-02
6.0569883521e-01 5.7415240743e-02 9.6516600232e-01 3.7221599330e-01 1.6207194661e+01 9.7970502731e-02 4.8985251366e-02
6.6766771867e-01 6.0213936198e-02 1.2410907463e+00 3.7086034819e-01 1.5397612729e+01 9.3416912349e-02 4.6708456175e-02
7.2386866489e-01 5.8038049555e-02 1.6175503186e+00 3.3840793072e-01 1.4576985844e+01 9.6919177042e-02 4.8459588521e-02
7.6138440107e-01 5.6961352551e-02 1.7587451030e+00 3.3298072016e-01 1.4614326435e+01 9.8751166327e-02 4.9375583164e-02
8.1931913986e-01 5.5371102406e-02 1.9900504153e+00 3.1977277623e-01 1.4437710391e+01 1.0000000000e-01 5.0793642853e-02
8.6604209657e-01 5.4150727398e-02 2.2031658265e+00 3.1085715791e-01 1.4351476557e+01 1.0000000000e-01 5.1938360483e-02
9.2092187884e-01 5.2812476183e-02 2.4433633953e+00 2.9897406049e-01 1.4152624631e+01 1.0000000000e-01 5.3254461886e-02
9.7324692852e-01 5.1835299828e-02 2.6223568667e+00 2.9223035735e-01 1.4094177053e+01 1.0000000000e-01 5.4258391662e-02
1.0319317883e+00 5.0380214013e-02 2.9126386444e+00 2.7918488797e-01 1.3853895495e+01 1.0000000000e-01 5.5825487349e-02
1.0793825307e+00 4.7685899106e-02 2.9565705379e+00 2.5978060325e-01 1.3619361705e+01 1.0000000000e-01 5.8979699507e-02
1.1538064378e+00 4.4899509716e-02 3.1666606714e+00 2.3817773847e-01 1.3261711541e+01 1.0000000000e-01 6.2639882213e-02
1.2062328616e+00 4.3234034607e-02 3.3343101996e+00 2.2500829182e-01 1.3011062573e+01 1.0000000000e-01 6.5052915500e-02
1.2802568552e+00 3.7913052406e-02 3.3370834116e+00 1.8830669547e-01 1.2417009679e+01 1.0000000000e-01 7.4182895375e-02
1.3594210534e+00 3.3756955596e-02 3.7532759786e+00 1.5847418793e-01 1.1736409958e+01 1.0000000000e-01 8.3316162561e-02
1.4481985028e+00 2.9572158257e-02 4.2437545325e+00 1.3302789174e-01 1.1246041850e+01 1.0000000000e-01 9.5106348869e-02
1.5514511676e+00 2.4145001051e-02 4.7052569588e+00 9.7735866469e-02 1.0119679252e+01 1.0000000000e-01 1.1648373897e-01
1.6888891832e+00 2.0060512464e-02 5.5405299927e+00 7.6089803278e-02 9.4825348324e+00 1.0000000000e-01 1.4020080519e-01
1.8562696572e+00 1.9451049948e-02 6.3003649528e+00 7.1854903918e-02 9.2353502910e+00 1.0000000000e-01 1.4459373697e-01
