# x  rho  v  p  e  w  vol
2.0379130819e-01 1.0062395499e+00 -7.6525529174e-03 1.0088596462e+00 2.5065096238e+00 0.0000000000e+00 2.7950600833e-03
2.0658560642e-01 1.0067673071e+00 -8.2509733896e-03 1.0095933307e+00 2.5070175691e+00 0.0000000000e+00 2.7935948855e-03
2.0937849796e-01 1.0072446493e+00 -8.7805732670e-03 1.0102527883e+00 2.5074662570e+00 0.0000000000e+00 2.7922709760e-03
2.1217014838e-01 1.0076543844e+00 -9.2217622489e-03 1.0108139653e+00 2.5078389499e+00 0.0000000000e+00 2.7911355754e-03
2.1496076911e-01 1.0079807432e+00 -9.5571241544e-03 1.0112549927e+00 2.5081208136e+00 0.0000000000e+00 2.7902318760e-03
2.1775061213e-01 1.0082101795e+00 -9.7724032601e-03 1.0115573694e+00 2.5082998317e+00 0.0000000000e+00 2.7895969086e-03
2.2053996293e-01 1.0083346449e+00 -9.8578115261e-03 1.0117071468e+00 2.5083615641e+00 0.0000000000e+00 2.7892525703e-03
2.2332911727e-01 1.0083122988e+00 -9.8061069313e-03 1.0116308933e+00 2.5082280918e+00 0.0000000000e+00 2.7893143854e-03
2.2611859170e-01 1.0080148769e+00 -9.4254556807e-03 1.0111385609e+00 2.5077471179e+00 0.0000000000e+00 2.7901373923e-03
2.2890939205e-01 1.0073034587e+00 -8.5497193014e-03 1.0100454727e+00 2.5068053326e+00 0.0000000000e+00 2.7921079549e-03
2.3170280761e-01 1.0061187772e+00 -7.1156174795e-03 1.0082870546e+00 2.5053877271e+00 0.0000000000e+00 2.7953955971e-03
2.3450018325e-01 1.0044873428e+00 -5.1596406004e-03 1.0059179090e+00 2.5035604385e+00 0.0000000000e+00 2.7999357285e-03
2.3730267906e-01 1.0025133019e+00 -2.8083688601e-03 1.0030988351e+00 2.5014601632e+00 0.0000000000e+00 2.8054490595e-03
2.4011108137e-01 1.0003614312e+00 -2.5921939904e-04 1.0000719372e+00 2.4992765265e+00 0.0000000000e+00 2.8114838420e-03
2.4292564675e-01 9.9823552314e-01 2.2455877993e-03 9.9712701045e-01 2.4972238198e+00 0.0000000000e+00 2.8174713630e-03
2.4574602409e-01 9.9634972269e-01 4.4518535211e-03 9.9456224447e-01 2.4955149327e+00 0.0000000000e+00 2.8228040175e-03
2.4857125478e-01 9.9490109009e-01 6.1268091778e-03 9.9264561645e-01 2.4943324174e+00 0.0000000000e+00 2.8269141807e-03
2.5139985245e-01 9.9404450907e-01 7.0967144987e-03 9.9157868703e-01 2.4937985120e+00 0.0000000000e+00 2.8293501693e-03
2.5422995512e-01 9.9383411333e-01 7.2262300008e-03 9.9138986657e-01 2.4938514720e+00 0.0000000000e+00 2.8299491457e-03
2.5705975075e-01 9.9403228695e-01 6.8949683143e-03 9.9171261170e-01 2.4941659962e+00 0.0000000000e+00 2.8293849575e-03
2.5988872504e-01 9.9435560921e-01 6.4726489988e-03 9.9217934708e-01 2.4945284612e+00 0.0000000000e+00 2.8284649616e-03
2.6271668067e-01 9.9473660462e-01 5.9963580144e-03 9.9272234176e-01 2.4949376979e+00 0.0000000000e+00 2.8273816274e-03
2.6554348829e-01 9.9515542165e-01 5.4836331756e-03 9.9331479678e-01 2.4953760367e+00 0.0000000000e+00 2.8261917072e-03
2.6836906408e-01 9.9559648400e-01 4.9531836893e-03 9.9393465105e-01 2.4958270419e+00 0.0000000000e+00 2.8249396670e-03
2.7119336762e-01 9.9604408282e-01 4.4218057078e-03 9.9456173750e-01 2.4962794184e+00 0.0000000000e+00 2.8236702055e-03
