# x  rho  v  p  e  w  vol
7.0087410756e-01 1.2750012732e+01 8.2971224974e+00 1.6150625634e+03 3.1667861777e+02 0.0000000000e+00 2.3510360837e-03
7.0352592873e-01 1.6636046932e+01 8.4326935682e+00 1.6307952094e+03 2.4506951922e+02 0.0000000000e+00 1.8018547388e-03
7.0447781704e-01 2.9521515026e+01 8.5093513954e+00 1.6426385899e+03 1.3910520755e+02 0.0000000000e+00 1.0153862352e-03
7.0555670121e-01 2.8770770038e+01 8.5638104151e+00 1.6599437747e+03 1.4423873366e+02 0.0000000000e+00 1.0418817418e-03
7.0656158052e-01 2.9791952031e+01 8.6207053127e+00 1.6733764168e+03 1.4042185076e+02 0.0000000000e+00 1.0061690475e-03
7.0756903930e-01 3.0115192410e+01 8.6691268377e+00 1.6862667842e+03 1.3998472608e+02 0.0000000000e+00 9.9536936679e-04
7.0855231926e-01 3.0896264552e+01 8.7092057133e+00 1.6969163789e+03 1.3730756804e+02 0.0000000000e+00 9.7020595968e-04
7.0950945122e-01 3.1386723694e+01 8.7413484590e+00 1.7056521968e+03 1.3585777648e+02 0.0000000000e+00 9.5504520612e-04
7.1046240967e-01 3.1432795438e+01 8.7671795946e+00 1.7127348373e+03 1.3622196287e+02 0.0000000000e+00 9.5364537523e-04
7.1141674197e-01 3.1402553736e+01 8.7869467369e+00 1.7181745653e+03 1.3678621329e+02 0.0000000000e+00 9.5456376739e-04
7.1237153721e-01 3.1397715322e+01 8.8010519979e+00 1.7220743487e+03 1.3711780706e+02 0.0000000000e+00 9.5471086645e-04
7.1332616370e-01 3.1434114178e+01 8.8098366518e+00 1.7244920292e+03 1.3715131429e+02 0.0000000000e+00 9.5360536742e-04
7.1427874794e-01 3.1486575111e+01 8.8142997601e+00 1.7256977054e+03 1.3701853086e+02 0.0000000000e+00 9.5201653066e-04
7.1523019676e-01 3.1515274594e+01 8.8156073245e+00 1.7260523219e+03 1.3692188503e+02 0.0000000000e+00 9.5114957384e-04
7.1618104709e-01 3.1527861277e+01 8.8154635931e+00 1.7260020165e+03 1.3686323354e+02 0.0000000000e+00 9.5076985198e-04
7.1713173647e-01 3.1516598168e+01 8.8140776439e+00 1.7254963659e+03 1.3687203459e+02 0.0000000000e+00 9.5110962929e-04
7.1808326635e-01 3.1495229514e+01 8.8100440065e+00 1.7243322232e+03 1.3687249226e+02 0.0000000000e+00 9.5175493122e-04
7.1903524633e-01 3.1460619822e+01 8.8026071495e+00 1.7222304621e+03 1.3685604987e+02 0.0000000000e+00 9.5280195273e-04
7.1998887025e-01 3.1417039058e+01 8.7912116957e+00 1.7190762672e+03 1.3679489847e+02 0.0000000000e+00 9.5412365069e-04
