# x  rho  v  p  e  w  vol
7.0542289740e-01 2.5284782566e+01 8.3406334261e+00 1.5994663453e+03 1.5814515520e+02 0.0000000000e+00 1.1855249268e-03
7.0651556094e-01 2.8531111270e+01 8.3788963429e+00 1.6083783059e+03 1.4093197166e+02 0.0000000000e+00 1.0506334547e-03
7.0752416431e-01 2.9870247921e+01 8.4112821052e+00 1.6170380898e+03 1.3533852264e+02 0.0000000000e+00 1.0035316774e-03
7.0852262430e-01 3.0180561905e+01 8.4431168323e+00 1.6251394516e+03 1.3461805787e+02 0.0000000000e+00 9.9321344959e-04
7.0951059121e-01 3.0365464143e+01 8.4717036455e+00 1.6328837060e+03 1.3443592516e+02 0.0000000000e+00 9.8716554633e-04
7.1049695539e-01 3.0448377969e+01 8.4992430210e+00 1.6400380298e+03 1.3465725756e+02 0.0000000000e+00 9.8447740076e-04
7.1147954601e-01 3.0543457132e+01 8.5239674122e+00 1.6467462377e+03 1.3478715185e+02 0.0000000000e+00 9.8141280703e-04
7.1245978100e-01 3.0624304642e+01 8.5471383854e+00 1.6528530649e+03 1.3492984446e+02 0.0000000000e+00 9.7882189817e-04
7.1343718981e-01 3.0698719872e+01 8.5677492446e+00 1.6584602710e+03 1.3505939970e+02 0.0000000000e+00 9.7644918502e-04
7.1441267937e-01 3.0758791247e+01 8.5865706299e+00 1.6634799394e+03 1.3520361756e+02 0.0000000000e+00 9.7454219703e-04
7.1538627420e-01 3.0809913323e+01 8.6030946583e+00 1.6679866159e+03 1.3534496173e+02 0.0000000000e+00 9.7292516490e-04
7.1635852970e-01 3.0851863517e+01 8.6178015015e+00 1.6719451362e+03 1.3548169750e+02 0.0000000000e+00 9.7160224968e-04
7.1732947870e-01 3.0888427108e+01 8.6304979387e+00 1.6754159384e+03 1.3560223806e+02 0.0000000000e+00 9.7045213391e-04
7.1829943397e-01 3.0919611267e+01 8.6415095670e+00 1.6784011978e+03 1.3570684826e+02 0.0000000000e+00 9.6947337858e-04
7.1926842546e-01 3.0946843590e+01 8.6508301275e+00 1.6809551312e+03 1.3579374633e+02 0.0000000000e+00 9.6862027021e-04
7.2023667451e-01 3.0969789213e+01 8.6587071028e+00 1.6831027643e+03 1.3586650144e+02 0.0000000000e+00 9.6790261614e-04
7.2120423069e-01 3.0989068867e+01 8.6652310414e+00 1.6848945495e+03 1.3592652273e+02 0.0000000000e+00 9.6730044161e-04
7.2217127539e-01 3.1004723272e+01 8.6706040949e+00 1.6863660972e+03 1.3597654803e+02 0.0000000000e+00 9.6681204787e-04
7.2313785478e-01 3.1017270469e+01 8.6749529692e+00 1.6875631234e+03 1.3601802301e+02 0.0000000000e+00 9.6642095023e-04
7.2410411729e-01 3.1027044244e+01 8.6784441170e+00 1.6885226746e+03 1.3605249192e+02 0.0000000000e+00 9.6611651964e-04
7.2507008782e-01 3.1034506929e+01 8.6812034913e+00 1.6892837239e+03 1.3608108288e+02 0.0000000000e+00 9.6588420331e-04
7.2603588570e-01 3.1040059841e+01 8.6833631946e+00 1.6898790287e+03 1.3610468515e+02 0.0000000000e+00 9.6571141143e-04
7.2700151065e-01 3.1044071696e+01 8.6850295059e+00 1.6903394588e+03 1.3612417496e+02 0.0000000000e+00 9.6558661162e-04
7.2796705892e-01 3.1046847788e+01 8.6863013173e+00 1.6906908582e+03 1.3614029915e+02 0.0000000000e+00 9.6550027252e-04
7.2893251119e-01 3.1048740928e+01 8.6872588988e+00 1.6909559111e+03 1.3615333992e+02 0.0000000000e+00 9.6544140292e-04
7.2989794173e-01 3.1049814965e+01 8.6879716082e+00 1.6911532347e+03 1.3616451794e+02 0.0000000000e+00 9.6540800755e-04
7.3086332721e-01 3.1050494783e+01 8.6884950277e+00 1.6912983491e+03 1.3617322050e+02 0.0000000000e+00 9.6538687093e-04
7.3182871547e-01 3.1050612095e+01 8.6888747397e+00 1.6914036676e+03 1.3618118561e+02 0.0000000000e+00 9.6538322363e-04
7.3279409365e-01 3.1050652832e+01 8.6891464824e+00 1.6914791204e+03 1.3618708192e+02 0.0000000000e+00 9.6538195708e-04
7.3375947939e-01 3.1050332351e+01 8.6893383821e+00 1.6915324311e+03 1.3619277983e+02 0.0000000000e+00 9.6539192112e-04
7.3472487750e-01 3.1050045296e+01 8.6894719333e+00 1.6915695632e+03 1.3619702862e+02 0.0000000000e+00 9.6540084609e-04
7.3569028108e-01 3.1049567829e+01 8.6895634679e+00 1.6915950248e+03 1.3620117308e+02 0.0000000000e+00 9.6541569161e-04
7.3665570888e-01 3.1049149176e+01 8.6896251307e+00 1.6916121864e+03 1.3620439137e+02 0.0000000000e+00 9.6542870885e-04
7.3762113850e-01 3.1048665625e+01 8.6896658623e+00 1.6916235243e+03 1.3620742553e+02 0.0000000000e+00 9.6544374442e-04
7.3858659637e-01 3.1048229031e+01 8.6896921363e+00 1.6916308370e+03 1.3620992967e+02 0.0000000000e+00 9.6545732029e-04
7.3955205314e-01 3.1047780147e+01 8.6897085873e+00 1.6916354115e+03 1.3621226731e+02 0.0000000000e+00 9.6547127873e-04
7.4051753893e-01 3.1047381390e+01 8.6897184842e+00 1.6916381570e+03 1.3621423783e+02 0.0000000000e+00 9.6548367876e-04
7.4148302049e-01 3.1046986263e+01 8.6897240983e+00 1.6916397061e+03 1.3621609613e+02 0.0000000000e+00 9.6549596621e-04
7.4244853086e-01 3.1046639454e+01 8.6897269833e+00 1.6916404917e+03 1.3621768100e+02 0.0000000000e+00 9.6550675137e-04
7.4341403400e-01 3.1046304401e+01 8.6897281965e+00 1.6916408083e+03 1.3621917657e+02 0.0000000000e+00 9.6551717117e-04
7.4437956520e-01 3.1046014582e+01 8.6897284779e+00 1.6916408626e+03 1.3622045256e+02 0.0000000000e+00 9.6552618440e-04
7.4534508637e-01 3.1045733627e+01 8.6897284059e+00 1.6916407965e+03 1.3622167999e+02 0.0000000000e+00 9.6553492212e-04
7.4631063505e-01 3.1045491277e+01 8.6897281326e+00 1.6916406750e+03 1.3622273359e+02 0.0000000000e+00 9.6554245938e-04
7.4727617128e-01 3.1045266830e+01 8.6897276951e+00 1.6916405142e+03 1.3622370549e+02 0.0000000000e+00 9.6554943994e-04
7.4824173392e-01 3.1045042202e+01 8.6897271345e+00 1.6916403249e+03 1.3622467590e+02 0.0000000000e+00 9.6555642621e-04
7.4920728414e-01 3.1044911455e+01 8.6897264871e+00 1.6916401168e+03 1.3622523286e+02 0.0000000000e+00 9.6556049268e-04
7.5017285491e-01 3.1044667522e+01 8.6897257837e+00 1.6916398980e+03 1.3622628562e+02 0.0000000000e+00 9.6556807955e-04
7.5113842030e-01 3.1044582506e+01 8.6897250501e+00 1.6916396752e+03 1.3622664074e+02 0.0000000000e+00 9.6557072379e-04
7.5210399636e-01 3.1044350491e+01 8.6897243068e+00 1.6916394538e+03 1.3622764102e+02 0.0000000000e+00 9.6557794013e-04
7.5306957618e-01 3.1044302312e+01 8.6897235697e+00 1.6916392380e+03 1.3622783506e+02 0.0000000000e+00 9.6557943865e-04
7.5403515524e-01 3.1044112366e+01 8.6897228503e+00 1.6916390307e+03 1.3622865189e+02 0.0000000000e+00 9.6558534664e-04
7.5500074687e-01 3.1044028177e+01 8.6897221563e+00 1.6916388340e+03 1.3622900549e+02 0.0000000000e+00 9.6558796524e-04
7.5596633117e-01 3.1043908609e+01 8.6897214926e+00 1.6916386489e+03 1.3622951528e+02 0.0000000000e+00 9.6559168426e-04
7.5693193024e-01 3.1043825509e+01 8.6897208613e+00 1.6916384759e+03 1.3622986602e+02 0.0000000000e+00 9.6559426904e-04
7.5789751970e-01 3.1043731764e+01 8.6897202627e+00 1.6916383148e+03 1.3623026443e+02 0.0000000000e+00 9.6559718491e-04
7.5886312461e-01 3.1043660009e+01 8.6897196961e+00 1.6916381649e+03 1.3623056724e+02 0.0000000000e+00 9.6559941681e-04
7.5982871854e-01 3.1043580928e+01 8.6897191596e+00 1.6916380252e+03 1.3623090303e+02 0.0000000000e+00 9.6560187658e-04
7.6079432836e-01 3.1043519511e+01 8.6897186510e+00 1.6916378945e+03 1.3623116203e+02 0.0000000000e+00 9.6560378696e-04
7.6175992611e-01 3.1043449279e+01 8.6897181683e+00 1.6916377715e+03 1.3623146032e+02 0.0000000000e+00 9.6560597152e-04
7.6272554030e-01 3.1043401803e+01 8.6897177091e+00 1.6916376545e+03 1.3623165925e+02 0.0000000000e+00 9.6560744826e-04
7.6369114101e-01 3.1043338136e+01 8.6897172715e+00 1.6916375423e+03 1.3623192960e+02 0.0000000000e+00 9.6560942861e-04
7.6465675916e-01 3.1043302501e+01 8.6897168539e+00 1.6916374332e+03 1.3623207720e+02 0.0000000000e+00 9.6561053705e-04
7.6562236208e-01 3.1043249612e+01 8.6897164545e+00 1.6916373261e+03 1.3623230068e+02 0.0000000000e+00 9.6561218218e-04
7.6658798353e-01 3.1043211067e+01 8.6897160717e+00 1.6916372197e+03 1.3623246127e+02 0.0000000000e+00 9.6561338116e-04
7.6755358884e-01 3.1043193084e+01 8.6897157038e+00 1.6916371132e+03 1.3623253161e+02 0.0000000000e+00 9.6561394053e-04
7.6851921141e-01 3.1043127251e+01 8.6897153487e+00 1.6916370059e+03 1.3623281188e+02 0.0000000000e+00 9.6561598828e-04
7.6948482082e-01 3.1043156042e+01 8.6897150036e+00 1.6916368976e+03 1.3623267680e+02 0.0000000000e+00 9.6561509272e-04
7.7045044159e-01 3.1043048325e+01 8.6897146654e+00 1.6916367882e+03 1.3623314071e+02 0.0000000000e+00 9.6561844334e-04
7.7141605771e-01 3.1043095162e+01 8.6897143302e+00 1.6916366781e+03 1.3623292629e+02 0.0000000000e+00 9.6561698642e-04
7.7238167556e-01 3.1043003851e+01 8.6897139939e+00 1.6916365678e+03 1.3623331813e+02 0.0000000000e+00 9.6561982673e-04
7.7334729736e-01 3.1043030362e+01 8.6897136525e+00 1.6916364580e+03 1.3623319294e+02 0.0000000000e+00 9.6561900208e-04
7.7431291357e-01 3.1042960845e+01 8.6897133031e+00 1.6916363492e+03 1.3623348927e+02 0.0000000000e+00 9.6562116449e-04
7.7527853969e-01 3.1042966248e+01 8.6897129456e+00 1.6916362416e+03 1.3623345688e+02 0.0000000000e+00 9.6562099640e-04
7.7624415556e-01 3.1042931819e+01 8.6897125856e+00 1.6916361338e+03 1.3623359930e+02 0.0000000000e+00 9.6562206736e-04
7.7720978382e-01 3.1042923532e+01 8.6897122371e+00 1.6916360228e+03 1.3623362673e+02 0.0000000000e+00 9.6562232513e-04
7.7817540021e-01 3.1042900850e+01 8.6897119279e+00 1.6916359021e+03 1.3623371655e+02 0.0000000000e+00 9.6562303069e-04
7.7914102989e-01 3.1042889877e+01 8.6897117039e+00 1.6916357607e+03 1.3623375332e+02 0.0000000000e+00 9.6562337202e-04
7.8010664696e-01 3.1042868254e+01 8.6897116271e+00 1.6916355796e+03 1.3623383363e+02 0.0000000000e+00 9.6562404462e-04
7.8107227798e-01 3.1042858383e+01 8.6897118659e+00 1.6916352887e+03 1.3623385352e+02 0.0000000000e+00 9.6562435168e-04
7.8203789566e-01 3.1042829422e+01 8.6897131643e+00 1.6916346891e+03 1.3623393233e+02 0.0000000000e+00 9.6562525253e-04
7.8300352848e-01 3.1042815398e+01 8.6897170497e+00 1.6916333448e+03 1.3623388561e+02 0.0000000000e+00 9.6562568878e-04
7.8396914704e-01 3.1042757104e+01 8.6897266863e+00 1.6916303539e+03 1.3623390057e+02 0.0000000000e+00 9.6562750207e-04
7.8493478348e-01 3.1042683334e+01 8.6897484052e+00 1.6916239197e+03 1.3623370614e+02 0.0000000000e+00 9.6562979681e-04
7.8590040663e-01 3.1042513132e+01 8.6897943411e+00 1.6916105981e+03 1.3623338025e+02 0.0000000000e+00 9.6563509124e-04
7.8686605367e-01 3.1042177346e+01 8.6898870472e+00 1.6915840308e+03 1.3623271428e+02 0.0000000000e+00 9.6564553659e-04
7.8783169770e-01 3.1041603582e+01 8.6900670698e+00 1.6915327172e+03 1.3623109972e+02 0.0000000000e+00 9.6566338529e-04
7.8879738044e-01 3.1040378914e+01 8.6904069995e+00 1.6914363310e+03 1.3622871161e+02 0.0000000000e+00 9.6570148461e-04
7.8976310067e-01 3.1038296045e+01 8.6910338623e+00 1.6912586648e+03 1.3622354320e+02 0.0000000000e+00 9.6576628939e-04
7.9072891302e-01 3.1034317437e+01 8.6921757979e+00 1.6909363194e+03 1.3621504024e+02 0.0000000000e+00 9.6589010088e-04
7.9169488087e-01 3.1027371432e+01 8.6942280984e+00 1.6903558854e+03 1.3619876640e+02 0.0000000000e+00 9.6610633183e-04
7.9266112568e-01 3.1014810793e+01 8.6978962699e+00 1.6893231738e+03 1.3617068189e+02 0.0000000000e+00 9.6649759368e-04
7.9362787606e-01 3.0992758251e+01 8.7043406362e+00 1.6875060524e+03 1.3612099629e+02 0.0000000000e+00 9.6718529398e-04
7.9459549627e-01 3.0954768583e+01 8.7154714890e+00 1.6843855568e+03 1.3603603207e+02 0.0000000000e+00 9.6837228549e-04
7.9556462063e-01 3.0891073436e+01 8.7340516444e+00 1.6791899328e+03 1.3589604909e+02 0.0000000000e+00 9.7036899872e-04
7.9653623427e-01 3.0788930438e+01 8.7638607309e+00 1.6709105585e+03 1.3567461866e+02 0.0000000000e+00 9.7358822063e-04
7.9751179707e-01 3.0633144570e+01 8.8093551917e+00 1.6584113650e+03 1.3534452538e+02 0.0000000000e+00 9.7853943567e-04
7.9849331314e-01 3.0408261925e+01 8.8746883523e+00 1.6405853374e+03 1.3487990052e+02 0.0000000000e+00 9.8577617077e-04
7.9948334942e-01 3.0106467545e+01 8.9636103285e+00 1.6169097831e+03 1.3426598294e+02 0.0000000000e+00 9.9565782518e-04
8.0048462879e-01 2.9720059581e+01 9.0755743219e+00 1.5872034972e+03 1.3351281252e+02 0.0000000000e+00 1.0086029578e-03
8.0150055533e-01 2.9272212235e+01 9.2108954098e+00 1.5529164455e+03 1.3262718522e+02 0.0000000000e+00 1.0240339801e-03
8.0253269675e-01 2.8759181256e+01 9.3585096184e+00 1.5150337376e+03 1.3170000600e+02 0.0000000000e+00 1.0423015778e-03
8.0358515849e-01 2.8259314395e+01 9.5180421711e+00 1.4774487068e+03 1.3070457816e+02 0.0000000000e+00 1.0607384023e-03
8.0465417355e-01 2.7735262734e+01 9.6626226703e+00 1.4411119087e+03 1.2989888743e+02 0.0000000000e+00 1.0807808200e-03
8.0574672013e-01 2.7355359264e+01 9.7997769032e+00 1.4122135837e+03 1.2906187505e+02 0.0000000000e+00 1.0957903975e-03
8.0684575435e-01 2.6988261973e+01 9.8831293672e+00 1.3905816461e+03 1.2881356045e+02 0.0000000000e+00 1.1106954583e-03
8.0796811104e-01 2.6911054194e+01 9.9348911385e+00 1.3820878449e+03 1.2839406391e+02 0.0000000000e+00 1.1138820421e-03
8.0907351843e-01 2.6840512293e+01 9.9205860155e+00 1.3837672489e+03 1.2888793197e+02 0.0000000000e+00 1.1168095330e-03
8.1020173011e-01 2.6976763596e+01 9.8983973598e+00 1.3873167929e+03 1.2856590339e+02 0.0000000000e+00 1.1111688729e-03
8.1129585618e-01 2.6954187956e+01 9.8777604345e+00 1.3932457973e+03 1.2922349948e+02 0.0000000000e+00 1.1120995390e-03
8.1242592919e-01 2.7133430287e+01 9.8603546917e+00 1.3971491193e+03 1.2872949573e+02 0.0000000000e+00 1.1047530549e-03
8.1350536229e-01 2.7035391113e+01 9.8465667497e+00 1.4009689470e+03 1.2954953575e+02 0.0000000000e+00 1.1087592510e-03
8.1464344769e-01 2.7258532008e+01 9.8364910273e+00 1.4032082209e+03 1.2869440479e+02 0.0000000000e+00 1.0996828439e-03
8.1570472797e-01 2.7042024453e+01 9.8302983222e+00 1.4050310397e+03 1.2989329276e+02 0.0000000000e+00 1.1084872751e-03
8.1686042224e-01 2.7376903958e+01 9.8263974999e+00 1.4059888247e+03 1.2839187613e+02 0.0000000000e+00 1.0949280476e-03
8.1789458407e-01 2.6925531580e+01 9.8242895192e+00 1.4066316854e+03 1.3060389181e+02 0.0000000000e+00 1.1132831273e-03
8.1908698849e-01 2.7557836441e+01 9.8229103816e+00 1.4069447099e+03 1.2763562852e+02 0.0000000000e+00 1.0877392376e-03
8.2007006254e-01 2.6573567079e+01 9.8222892742e+00 1.4071374331e+03 1.3238130855e+02 0.0000000000e+00 1.1280284619e-03
8.2134304542e-01 2.5188556261e+01 9.8218052905e+00 1.4072050275e+03 1.3966709851e+02 0.0000000000e+00 1.1900539153e-03
