# x  rho  v  p  e  w  vol
6.7905586507e-01 4.5204508302e+00 3.0066237367e+00 3.3312441970e+02 1.8423185663e+02 8.8486749417e-05 1.1060843681e-03
6.8016457247e-01 4.5001383805e+00 3.1017909281e+00 3.2903438538e+02 1.8279125971e+02 8.8886155519e-05 1.1110769441e-03
6.8127800557e-01 4.4842076521e+00 3.1965992597e+00 3.2494870994e+02 1.8116283586e+02 8.9201935098e-05 1.1150241889e-03
6.8239461432e-01 4.4704341402e+00 3.2909556337e+00 3.2086219363e+02 1.7943570108e+02 8.9476768359e-05 1.1184596044e-03
6.8351492016e-01 4.4581752354e+00 3.3849304062e+00 3.1677832945e+02 1.7763900740e+02 8.9722807835e-05 1.1215350981e-03
6.8463767129e-01 4.4500750729e+00 3.4785795246e+00 3.1269918203e+02 1.7567073415e+02 8.9886124075e-05 1.1235765505e-03
6.8576208048e-01 4.4397852720e+00 3.5718842517e+00 3.0862305471e+02 1.7378264702e+02 9.0094447292e-05 1.1261805906e-03
6.8689003885e-01 4.4275817016e+00 3.6651126612e+00 3.0455489138e+02 1.7196458016e+02 9.0342771091e-05 1.1292846382e-03
6.8802065104e-01 4.4150601067e+00 3.7583200016e+00 3.0049202953e+02 1.7015172063e+02 9.0598993141e-05 1.1324874134e-03
6.8915503656e-01 4.3956968935e+00 3.8517782525e+00 2.9643629998e+02 1.6859459783e+02 9.0998085092e-05 1.1374760638e-03
6.9029559397e-01 4.3792317419e+00 3.9456650684e+00 2.9238407266e+02 1.6691516337e+02 9.1340222046e-05 1.1417527764e-03
6.9143850744e-01 4.3732385618e+00 4.0398090785e+00 2.8833624977e+02 1.6482993421e+02 9.1465396734e-05 1.1433174590e-03
6.9258223307e-01 4.3660202832e+00 4.1341218551e+00 2.8429944369e+02 1.6279095449e+02 9.1616615223e-05 1.1452076893e-03
6.9372895593e-01 4.3490239389e+00 4.2288038270e+00 2.8027539416e+02 1.6111396378e+02 9.1974660440e-05 1.1496832554e-03
6.9488160350e-01 4.3309928332e+00 4.3240160580e+00 2.7626203379e+02 1.5946807373e+02 9.2357576008e-05 1.1544697007e-03
6.9603787144e-01 4.3200730540e+00 4.4196130411e+00 2.7226055806e+02 1.5755552896e+02 9.2591026812e-05 1.1573878352e-03
6.9719637816e-01 4.3095076088e+00 4.5155353273e+00 2.6827762291e+02 1.5563125028e+02 9.2818028508e-05 1.1602253561e-03
6.9835833255e-01 4.2959898818e+00 4.6117905473e+00 2.6431529625e+02 1.5381512965e+02 9.3110088963e-05 1.1638761118e-03
6.9952414348e-01 4.2788105764e+00 4.7084428693e+00 2.6037703693e+02 1.5213166854e+02 9.3483923337e-05 1.1685490420e-03
7.0069542604e-01 4.2630585839e+00 4.8054427300e+00 2.5646526972e+02 1.5039980373e+02 9.3829346245e-05 1.1728668283e-03
7.0186987320e-01 4.2485458815e+00 4.9026575442e+00 2.5258462137e+02 1.4863004215e+02 9.4149860019e-05 1.1768732502e-03
7.0304917799e-01 4.2325991123e+00 5.0001069963e+00 2.4873940968e+02 1.4691883349e+02 9.4504579671e-05 1.1813072458e-03
7.0423248390e-01 4.2178279442e+00 5.0977618065e+00 2.4492950299e+02 1.4517513885e+02 9.4835542235e-05 1.1854442775e-03
7.0542007262e-01 4.2014827941e+00 5.1957674026e+00 2.4115738730e+02 1.4349540336e+02 9.5204483689e-05 1.1900560457e-03
7.0661259362e-01 4.1859084807e+00 5.2942494744e+00 2.3742009790e+02 1.4179723410e+02 9.5558706573e-05 1.1944838314e-03
7.0780904827e-01 4.1682931268e+00 5.3934583398e+00 2.3371663180e+02 1.4017526161e+02 9.5962541017e-05 1.1995317623e-03
7.0901165399e-01 4.1516572439e+00 5.4936351369e+00 2.3004170606e+02 1.3852402339e+02 9.6347067374e-05 1.2043383416e-03
7.1021772406e-01 4.1354090057e+00 5.5949324112e+00 2.2639118674e+02 1.3686142437e+02 9.6725620056e-05 1.2090702499e-03
7.1142980779e-01 4.1157529997e+00 5.6976718459e+00 2.2276322846e+02 1.3531134429e+02 9.7187562056e-05 1.2148445255e-03
7.1264740856e-01 4.0974788665e+00 5.8019854582e+00 2.1915416360e+02 1.3371280899e+02 9.7621003805e-05 1.2202625475e-03
7.1387033805e-01 4.0780278168e+00 5.9079456800e+00 2.1557015900e+02 1.3215343830e+02 9.8086628583e-05 1.2260828578e-03
7.1509957484e-01 4.0586078059e+00 6.0154442913e+00 2.1202092046e+02 1.3059953720e+02 9.8555962735e-05 1.2319495352e-03
7.1633423658e-01 4.0395162545e+00 6.1241213761e+00 2.0852391340e+02 1.2905252774e+02 9.9021757670e-05 1.2377719719e-03
7.1757512209e-01 4.0197640777e+00 6.2335159426e+00 2.0510064045e+02 1.2755763552e+02 9.9508327353e-05 1.2438540928e-03
7.1882194352e-01 4.0005178139e+00 6.3431779905e+00 2.0176874241e+02 1.2608914133e+02 9.9987056316e-05 1.2498382041e-03
7.2007479546e-01 3.9822055856e+00 6.4528980408e+00 1.9853746211e+02 1.2464038950e+02 1.0044684826e-04 1.2555856026e-03
7.2133311192e-01 3.9647507109e+00 6.5628151827e+00 1.9540413242e+02 1.2321337876e+02 1.0088906706e-04 1.2611133371e-03
7.2259702275e-01 3.9472977528e+00 6.6733190535e+00 1.9235771952e+02 1.2182873675e+02 1.0133514758e-04 1.2666893437e-03
7.2386649070e-01 3.9299773783e+00 6.7848713537e+00 1.8938599134e+02 1.2047524267e+02 1.0178175642e-04 1.2722719544e-03
7.2514156542e-01 3.9131034755e+00 6.8978071871e+00 1.8647966206e+02 1.1913795740e+02 1.0222065497e-04 1.2777581864e-03
7.2642200721e-01 3.8963427946e+00 7.0124093617e+00 1.8363174178e+02 1.1782314304e+02 1.0266037189e-04 1.2832546476e-03
7.2770807303e-01 3.8801198156e+00 7.1290341744e+00 1.8083548668e+02 1.1651411250e+02 1.0308960015e-04 1.2886200008e-03
7.2899925139e-01 3.8630629427e+00 7.2480978594e+00 1.7808242724e+02 1.1524691021e+02 1.0354477943e-04 1.2943097418e-03
