# x  rho  v  p  e  w  vol
7.0605191924e-01 4.1310878203e+00 5.0849687355e+00 2.3277964037e+02 1.4087066803e+02 0.0000000000e+00 1.2103349572e-03
7.0726724332e-01 4.1059892927e+00 5.1920183655e+00 2.2855213599e+02 1.3915777642e+02 0.0000000000e+00 1.2177333265e-03
7.0848738589e-01 4.0819402493e+00 5.3005003513e+00 2.2441608893e+02 1.3744449650e+02 0.0000000000e+00 1.2249076896e-03
7.0971705870e-01 4.0574501013e+00 5.4119270943e+00 2.2037326728e+02 1.3578310378e+02 0.0000000000e+00 1.2323010450e-03
7.1095198798e-01 4.0340410979e+00 5.5254049215e+00 2.1643270598e+02 1.3412896691e+02 0.0000000000e+00 1.2394519239e-03
7.1219596255e-01 4.0104133627e+00 5.6420677651e+00 2.1259140592e+02 1.3252462196e+02 0.0000000000e+00 1.2467542739e-03
7.1344549653e-01 3.9877920120e+00 5.7610537356e+00 2.0885185099e+02 1.3093201097e+02 0.0000000000e+00 1.2538266752e-03
7.1470361590e-01 3.9650577430e+00 5.8831475600e+00 2.0520721635e+02 1.2938475909e+02 0.0000000000e+00 1.2610156835e-03
7.1596752789e-01 3.9431316277e+00 6.0075322561e+00 2.0165511708e+02 1.2785213386e+02 0.0000000000e+00 1.2680276674e-03
7.1723967124e-01 3.9210759886e+00 6.1347542542e+00 1.9818702151e+02 1.2636009994e+02 0.0000000000e+00 1.2751601893e-03
7.1851784827e-01 3.8996274618e+00 6.2640786537e+00 1.9479843938e+02 1.2488272360e+02 0.0000000000e+00 1.2821737587e-03
7.1980401875e-01 3.8779626294e+00 6.3959149060e+00 1.9148104717e+02 1.2344178211e+02 0.0000000000e+00 1.2893368188e-03
7.2109652191e-01 3.8566813048e+00 6.5296437698e+00 1.8822980014e+02 1.2201539696e+02 0.0000000000e+00 1.2964514319e-03
7.2239692162e-01 3.8351482451e+00 6.6656020844e+00 1.8503753203e+02 1.2061954337e+02 0.0000000000e+00 1.3037305680e-03
7.2370398305e-01 3.8137311778e+00 6.8032720146e+00 1.8189971039e+02 1.1923999222e+02 0.0000000000e+00 1.3110520293e-03
7.2501902568e-01 3.7920629807e+00 6.9429514037e+00 1.7881080396e+02 1.1788491177e+02 0.0000000000e+00 1.3185435014e-03
7.2634107005e-01 3.7703193965e+00 7.0841904224e+00 1.7576717901e+02 1.1654661086e+02 0.0000000000e+00 1.3261475950e-03
7.2767132087e-01 3.7482164612e+00 7.2272681758e+00 1.7276488688e+02 1.1523139650e+02 0.0000000000e+00 1.3339677822e-03
7.2900900561e-01 3.7260797443e+00 7.3717814534e+00 1.6980125226e+02 1.1392754847e+02 0.0000000000e+00 1.3418929124e-03
7.3035510669e-01 3.7034374850e+00 7.5179816365e+00 1.6687360431e+02 1.1264777993e+02 0.0000000000e+00 1.3500970437e-03
7.3170919970e-01 3.6806489361e+00 7.6655166396e+00 1.6398005312e+02 1.1137985174e+02 0.0000000000e+00 1.3584561002e-03
7.3307201889e-01 3.6577361539e+00 7.8146084466e+00 1.6111889840e+02 1.1012200691e+02 0.0000000000e+00 1.3669657377e-03
7.3444313118e-01 3.6341306836e+00 7.9649039251e+00 1.5828905660e+02 1.0889059199e+02 0.0000000000e+00 1.3758448541e-03
7.3582370860e-01 3.6109795541e+00 8.1166629516e+00 1.5548973288e+02 1.0765065999e+02 0.0000000000e+00 1.3846658296e-03
7.3721246284e-01 3.5871721119e+00 8.2694275919e+00 1.5272088160e+02 1.0643542938e+02 0.0000000000e+00 1.3938556178e-03
