# x  rho  v  p  e  w  vol
4.9250000000e-01 1.0000000000e+00 -2.1986865907e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.9750000000e-01 1.0000000000e+00 4.3710315170e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.0250000000e-01 1.0000000000e+00 -2.0806587350e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.0750000000e-01 1.0000000000e+00 -4.4325344957e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.1250000000e-01 1.0000000000e+00 4.1858881401e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.1750000000e-01 1.0000000000e+00 -4.1866842455e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.2250000000e-01 1.0000000000e+00 4.3637236840e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.2750000000e-01 1.0000000000e+00 6.9606917060e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.3250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.3750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.4250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.4750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.5250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.5750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.6250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.6750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.7250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.7750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.8250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.8750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.9250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
5.9750000000e-01 1.0000000000e+00 -6.9606917060e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.0250000000e-01 1.0000000000e+00 -4.3637236840e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.0750000000e-01 1.0000000000e+00 4.1866842455e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.1250000000e-01 1.0000000000e+00 -4.1866842455e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
