# x  rho  v  p  e  w  vol
6.6427300374e-01 4.7458053579e+00 2.2458924808e+00 3.6613962051e+02 1.9287538832e+02 3.0000000000e-03 1.0535619611e-03
6.6530621131e-01 4.7418686708e+00 2.2489706731e+00 3.6593331194e+02 1.9292674331e+02 3.0000000000e-03 1.0544366255e-03
6.6636240427e-01 4.7244713676e+00 2.2738449252e+00 3.6369755398e+02 1.9245409999e+02 3.0000000000e-03 1.0583194629e-03
6.6742071454e-01 4.6886697875e+00 2.3751459877e+00 3.5979126175e+02 1.9184079817e+02 3.0000000000e-03 1.0664005414e-03
6.6847903961e-01 4.6392850180e+00 2.4930878901e+00 3.5392492828e+02 1.9072169898e+02 3.0000000000e-03 1.0777522788e-03
6.6956972905e-01 4.5852682640e+00 2.6340080713e+00 3.4787280441e+02 1.8966873059e+02 3.0000000000e-03 1.0904487398e-03
6.7067481427e-01 4.5387848794e+00 2.7853185321e+00 3.4261651412e+02 1.8871599075e+02 3.0000000000e-03 1.1016164310e-03
6.7179020370e-01 4.5035407742e+00 2.8852144940e+00 3.3808274902e+02 1.8767607865e+02 3.0000000000e-03 1.1102375333e-03
6.7289179563e-01 4.4772295857e+00 2.9232942880e+00 3.3484659481e+02 1.8697198144e+02 3.0000000000e-03 1.1167620298e-03
6.7401420335e-01 4.4588563844e+00 2.9007519711e+00 3.3230091087e+02 1.8631510090e+02 3.0000000000e-03 1.1213637689e-03
6.7515980118e-01 4.4481893500e+00 2.9392894005e+00 3.3036256567e+02 1.8567249485e+02 3.0000000000e-03 1.1240528688e-03
6.7626953859e-01 4.4390744324e+00 3.0281461067e+00 3.2844696195e+02 1.8497491254e+02 3.0000000000e-03 1.1263609286e-03
6.7738896804e-01 4.4203778056e+00 3.1201544095e+00 3.2581296687e+02 1.8426760178e+02 3.0000000000e-03 1.1311250350e-03
6.7852725574e-01 4.3880919239e+00 3.1703933709e+00 3.2151353640e+02 1.8317388398e+02 3.0000000000e-03 1.1394474151e-03
6.7966797920e-01 4.3512497222e+00 3.2060698648e+00 3.1654059045e+02 1.8186763037e+02 3.0000000000e-03 1.1490951610e-03
6.8082391587e-01 4.3226869704e+00 3.2894422627e+00 3.1260003374e+02 1.8079034862e+02 3.0000000000e-03 1.1566879661e-03
6.8200347430e-01 4.3076374056e+00 3.4232518604e+00 3.0986145021e+02 1.7983259792e+02 3.0000000000e-03 1.1607290794e-03
6.8316087138e-01 4.2961626864e+00 3.5507413725e+00 3.0700870184e+02 1.7865286085e+02 3.0000000000e-03 1.1638292972e-03
6.8430378013e-01 4.2755621921e+00 3.6320737410e+00 3.0308988818e+02 1.7722224269e+02 3.0000000000e-03 1.1694368542e-03
6.8548945397e-01 4.2443924493e+00 3.6515906466e+00 2.9817938778e+02 1.7563137206e+02 3.0000000000e-03 1.1780249022e-03
6.8667719852e-01 4.2160630215e+00 3.6803286336e+00 2.9318494967e+02 1.7384995681e+02 3.0000000000e-03 1.1859405266e-03
6.8786491008e-01 4.2022862638e+00 3.7954179735e+00 2.8945533149e+02 1.7220110276e+02 3.0000000000e-03 1.1898285091e-03
6.8907027826e-01 4.2006408501e+00 3.9765340947e+00 2.8668665846e+02 1.7062078662e+02 3.0000000000e-03 1.1902945713e-03
6.9025608207e-01 4.1966823416e+00 4.1242011688e+00 2.8344797325e+02 1.6885241137e+02 3.0000000000e-03 1.1914173133e-03
6.9143007500e-01 4.1778224818e+00 4.1995926120e+00 2.7886311991e+02 1.6687109201e+02 3.0000000000e-03 1.1967957044e-03
6.9263379540e-01 4.1462725213e+00 4.2270920860e+00 2.7302947627e+02 1.6462345086e+02 3.0000000000e-03 1.2059024037e-03
6.9385586909e-01 4.1202016956e+00 4.2711481516e+00 2.6739281810e+02 1.6224498087e+02 3.0000000000e-03 1.2135328242e-03
6.9508097254e-01 4.1132148318e+00 4.3903541454e+00 2.6354576871e+02 1.6018235096e+02 3.0000000000e-03 1.2155941774e-03
6.9629569387e-01 4.1196955447e+00 4.5844528430e+00 2.6115248910e+02 1.5847802724e+02 3.0000000000e-03 1.2136819204e-03
6.9750780328e-01 4.1222974646e+00 4.7599296054e+00 2.5832128273e+02 1.5666099120e+02 3.0000000000e-03 1.2129158662e-03
6.9871087164e-01 4.1069787405e+00 4.8456176350e+00 2.5395193833e+02 1.5458561778e+02 3.0000000000e-03 1.2174399518e-03
6.9992365135e-01 4.0745603593e+00 4.8679461149e+00 2.4822854972e+02 1.5230388547e+02 3.0000000000e-03 1.2271262564e-03
7.0116578963e-01 4.0409523679e+00 4.8831460333e+00 2.4248452412e+02 1.5001694034e+02 3.0000000000e-03 1.2373320804e-03
7.0241996025e-01 4.0258723463e+00 4.9754950840e+00 2.3858967747e+02 1.4816023519e+02 3.0000000000e-03 1.2419668509e-03
7.0366655416e-01 4.0321157390e+00 5.1629825094e+00 2.3661603741e+02 1.4670712147e+02 3.0000000000e-03 1.2400437695e-03
7.0490612302e-01 4.0416916871e+00 5.3743328907e+00 2.3486603877e+02 1.4527706277e+02 3.0000000000e-03 1.2371057436e-03
7.0612822965e-01 4.0334652948e+00 5.5106128495e+00 2.3170723939e+02 1.4361549093e+02 3.0000000000e-03 1.2396288637e-03
7.0736309836e-01 4.0004838179e+00 5.5427766490e+00 2.2665492141e+02 1.4164219363e+02 3.0000000000e-03 1.2498488252e-03
7.0862132328e-01 3.9556349762e+00 5.5310438481e+00 2.2079600947e+02 1.3954523787e+02 3.0000000000e-03 1.2640195645e-03
7.0990376341e-01 3.9243984024e+00 5.5675966952e+00 2.1617679813e+02 1.3771333588e+02 3.0000000000e-03 1.2740806328e-03
7.1119366421e-01 3.9232322265e+00 5.7047536100e+00 2.1395262709e+02 1.3633696321e+02 3.0000000000e-03 1.2744593517e-03
7.1247160059e-01 3.9426742528e+00 5.9215951227e+00 2.1322661298e+02 1.3520430507e+02 3.0000000000e-03 1.2681747665e-03
7.1372745424e-01 3.9553157875e+00 6.1336846541e+00 2.1193725479e+02 1.3395722755e+02 3.0000000000e-03 1.2641215692e-03
7.1497582082e-01 3.9403914077e+00 6.2354230124e+00 2.0864033775e+02 1.3237285092e+02 3.0000000000e-03 1.2689094769e-03
7.1624635916e-01 3.8973721249e+00 6.2378530297e+00 2.0335454761e+02 1.3044337382e+02 3.0000000000e-03 1.2829157288e-03
7.1754003681e-01 3.8476093537e+00 6.2057296638e+00 1.9765765752e+02 1.2842887580e+02 3.0000000000e-03 1.2995082245e-03
7.1886029122e-01 3.8201116499e+00 6.2681967367e+00 1.9365104498e+02 1.2673127301e+02 3.0000000000e-03 1.3088622685e-03
7.2018793395e-01 3.8273273208e+00 6.4747015633e+00 1.9217159812e+02 1.2552597545e+02 3.0000000000e-03 1.3063946668e-03
7.2148801500e-01 3.8508808731e+00 6.7371890117e+00 1.9185899977e+02 1.2455526806e+02 3.0000000000e-03 1.2984042261e-03
7.2277119261e-01 3.8580480620e+00 6.9533172791e+00 1.9040582777e+02 1.2338222898e+02 3.0000000000e-03 1.2959921493e-03
7.2405664959e-01 3.8268873727e+00 7.0616805774e+00 1.8641046176e+02 1.2177681468e+02 3.0000000000e-03 1.3065448530e-03
7.2535723028e-01 3.7643624850e+00 7.0724523323e+00 1.8046594278e+02 1.1985159738e+02 3.0000000000e-03 1.3282461559e-03
7.2671562858e-01 3.7011844167e+00 7.0779403576e+00 1.7466172769e+02 1.1797691497e+02 3.0000000000e-03 1.3509189051e-03
7.2809388269e-01 3.6716305943e+00 7.1962742336e+00 1.7117868603e+02 1.1655494856e+02 3.0000000000e-03 1.3617927707e-03
7.2945837065e-01 3.6792778090e+00 7.4313434247e+00 1.7017116999e+02 1.1562810613e+02 3.0000000000e-03 1.3589623452e-03
7.3081698778e-01 3.7014578829e+00 7.6815499608e+00 1.7017447719e+02 1.1493746692e+02 3.0000000000e-03 1.3508190984e-03
7.3215983392e-01 3.7095644399e+00 7.8814818090e+00 1.6938330364e+02 1.1415309424e+02 3.0000000000e-03 1.3478671367e-03
7.3348710707e-01 3.6856592451e+00 7.9613377129e+00 1.6661978493e+02 1.1301898375e+02 3.0000000000e-03 1.3566094062e-03
7.3485022058e-01 3.6315768219e+00 7.9485909755e+00 1.6197610467e+02 1.1150535471e+02 3.0000000000e-03 1.3768124000e-03
