# x  rho  v  p  e  w  vol
7.5668113214e-01 3.3449276936e+00 1.0417956947e+01 1.1994378452e+02 8.9646021904e+01 0.0000000000e+00 1.4948006229e-03
7.5820026813e-01 3.3014870642e+00 1.0520179731e+01 1.1895045541e+02 9.0073392006e+01 0.0000000000e+00 1.5144690568e-03
7.5971007026e-01 3.4428768649e+00 1.0567659314e+01 1.1913625863e+02 8.6509235809e+01 0.0000000000e+00 1.4522738385e-03
7.6110481581e-01 3.1819440728e+00 1.0540003073e+01 1.2128087456e+02 9.5288345575e+01 0.0000000000e+00 1.5713663992e-03
7.6285280306e-01 3.8136468555e+00 1.0404494839e+01 1.2484287194e+02 8.1839559788e+01 0.0000000000e+00 1.3110810176e-03
7.6372697785e-01 7.2678276812e+00 1.0297564466e+01 1.3118310126e+02 4.5124591218e+01 0.0000000000e+00 6.8796347675e-04
7.6422873001e-01 8.4444711337e+00 1.0262735085e+01 1.3577107655e+02 4.0195257466e+01 0.0000000000e+00 5.9210339177e-04
7.6491118463e-01 6.9880533026e+00 1.0240525679e+01 1.3895207688e+02 4.9710581355e+01 0.0000000000e+00 7.1550684912e-04
7.6565974371e-01 6.9549388423e+00 1.0258677281e+01 1.3994729137e+02 5.0305004310e+01 0.0000000000e+00 7.1891358262e-04
7.6634901179e-01 6.8607240957e+00 1.0322132754e+01 1.3845604594e+02 5.0452417271e+01 0.0000000000e+00 7.2878604798e-04
7.6711731580e-01 6.6492188412e+00 1.0411819979e+01 1.3598593831e+02 5.1128539141e+01 0.0000000000e+00 7.5196803105e-04
7.6785294786e-01 6.7500332849e+00 1.0502914758e+01 1.3305115633e+02 4.9277963053e+01 0.0000000000e+00 7.4073708809e-04
7.6859878998e-01 6.6304097559e+00 1.0574736767e+01 1.3075475663e+02 4.9301159900e+01 0.0000000000e+00 7.5410120703e-04
7.6936115027e-01 6.5657726658e+00 1.0630070895e+01 1.2906423687e+02 4.9142821201e+01 0.0000000000e+00 7.6152499553e-04
7.7012183997e-01 6.5399467920e+00 1.0667718870e+01 1.2800778974e+02 4.8933039446e+01 0.0000000000e+00 7.6453221394e-04
7.7089021470e-01 6.4831832545e+00 1.0693992181e+01 1.2740655581e+02 4.9129629231e+01 0.0000000000e+00 7.7122607887e-04
7.7166429213e-01 6.4661087603e+00 1.0712266556e+01 1.2711759929e+02 4.9147641958e+01 0.0000000000e+00 7.7326258888e-04
