          32      16       8      16
     -24.6285     -24.4521     -24.2464     -24.0245     -23.7952     -23.5608
     -23.3224     -23.0809
     -33.4035     -29.8733     -29.0084     -28.6405     -28.3546     -28.0367
     -27.7198     -27.4733     -27.2765     -27.1002     -26.9015     -26.6456
     -26.1115     -22.2760     -22.6201     -22.5705     -22.1864     -22.3588
     -22.6132     -22.8971     -22.9661     -23.1020     -23.3011     -23.2973
     -23.2038     -23.1195     -22.9911     -22.8322     -22.6589     -22.4743
     -22.2784     -22.0719
     -32.4179     -28.1360     -27.2696     -26.8944     -26.6045     -26.2999
     -25.9974     -25.7553     -25.5613     -25.3851     -25.1838     -24.9186
     -24.4209     -20.5418     -20.8869     -20.8373     -20.4532     -20.6257
     -20.8804     -21.1655     -21.2363     -21.3774     -21.5927     -21.6088
     -21.5363     -21.4865     -21.3961     -21.2770     -21.1486     -21.0141
     -20.8719     -20.7202
     -31.3806     -26.3938     -25.5428     -25.1673     -24.8748     -24.5714
     -24.2734     -24.0391     -23.8471     -23.6721     -23.4722     -23.1985
     -22.7427     -18.8065     -19.1540     -19.1042     -18.7199     -18.8923
     -19.1470     -19.4324     -19.5035     -19.6452     -19.8628     -19.8819
     -19.8128     -19.7687     -19.6855     -19.5747     -19.4568     -19.3358
     -19.2104     -19.0791
     -29.8698     -24.6311     -23.8729     -23.5137     -23.2104     -22.8829
     -22.5746     -22.3272     -22.1421     -21.9606     -21.7565     -21.5114
     -21.0667     -17.0747     -17.4238     -17.3733     -16.9867     -17.1589
     -17.4137     -17.6991     -17.7702     -17.9120     -18.1299     -18.1495
     -18.0808     -18.0375     -17.9553     -17.8457     -17.7294     -17.6105
     -17.4879     -17.3599
     -28.5040     -22.9784     -22.4207     -22.0603     -21.6741     -21.2589
     -20.8959     -20.6060     -20.3885     -20.1479     -19.9428     -19.7757
     -19.3700     -15.3404     -15.7006     -15.6459     -15.2537     -15.4255
     -15.6804     -15.9657     -16.0369     -16.1787     -16.3967     -16.4162
     -16.3476     -16.3045     -16.2224     -16.1130     -15.9969     -15.8783
     -15.7560     -15.6286
     -22.6389     -21.7648     -21.2476     -20.6829     -20.1341     -19.6311
     -19.2356     -18.9333     -18.6989     -18.2197     -18.0986     -18.1191
     -17.7031     -13.6109     -13.9779     -13.9188     -13.5205     -13.6917
     -13.9471     -14.2326     -14.3036     -14.4454     -14.6633     -14.6829
     -14.6143     -14.5712     -14.4892     -14.3797     -14.2637     -14.1451
     -14.0229     -13.8955
     -21.5751     -20.9415     -20.2783     -19.1373     -18.5572     -18.0298
     -17.6438     -17.3454     -16.9987     -16.3305     -16.6732     -16.5549
     -16.0630     -11.8798     -12.2516     -12.1897     -11.7867     -11.9584
     -12.2140     -12.4995     -12.5702     -12.7120     -12.9300     -12.9496
     -12.8810     -12.8379     -12.7558     -12.6464     -12.5304     -12.4118
     -12.2896     -12.1622
     -38.8972     -38.5892     -38.2785     -37.9665     -37.6561     -37.3456
     -37.0361     -36.7266     -36.4166     -36.1051     -35.7900     -35.4682
     -35.1328     -34.6718     -34.3381     -34.0781     -33.7951     -33.5418
     -33.2915     -33.0413     -32.7911     -32.5409     -32.2906     -32.0405
     -31.7904     -31.5403     -31.2902     -31.0402     -30.7901     -30.5400
     -30.2900     -30.0399
     -38.4103     -38.0971     -37.7802     -37.4642     -37.1471     -36.8288
     -36.5102     -36.1924     -35.8742     -35.5538     -35.2312     -34.9108
     -34.5804     -33.8297     -33.4723     -33.2109     -32.9278     -32.6749
     -32.4248     -32.1746     -31.9245     -31.6742     -31.4239     -31.1738
     -30.9237     -30.6736     -30.4235     -30.1735     -29.9234     -29.6734
     -29.4233     -29.1733
     -37.9399     -37.6196     -37.2989     -36.9791     -36.6580     -36.3366
     -36.0149     -35.6933     -35.3722     -35.0495     -34.7265     -34.4008
     -34.0701     -32.9610     -32.6027     -32.3403     -32.0561     -31.8057
     -31.5573     -31.3078     -31.0578     -30.8075     -30.5573     -30.3071
     -30.0570     -29.8070     -29.5569     -29.3068     -29.0568     -28.8067
     -28.5567     -28.3066
     -37.4615     -37.1371     -36.8068     -36.4780     -36.1504     -35.8212
     -35.4978     -35.1794     -34.8623     -34.5422     -34.2185     -33.8903
     -33.5491     -32.0072     -31.7094     -31.4449     -31.1537     -30.9207
     -30.6848     -30.4398     -30.1906     -29.9406     -29.6905     -29.4404
     -29.1904     -28.9403     -28.6902     -28.4402     -28.1901     -27.9401
     -27.6900     -27.4399
     -36.9489     -36.5873     -36.1613     -35.7657     -35.4170     -35.0813
     -34.7735     -34.4947     -34.2208     -33.9359     -33.6353     -33.3146
     -32.9288     -30.7545     -30.6801     -30.4107     -30.0875     -29.9373
     -29.7753     -29.5603     -29.3175     -29.0717     -28.8233     -28.5736
     -28.3236     -28.0735     -27.8235     -27.5735     -27.3234     -27.0734
     -26.8233     -26.5732
     -36.4475     -35.7771     -34.9872     -34.4594     -34.0839     -33.7661
     -33.5045     -33.3010     -33.1272     -32.9537     -32.7575     -32.5200
     -32.0385     -29.1582     -29.2938     -29.0186     -28.6516     -28.6336
     -28.6792     -28.6101     -28.4078     -28.1883     -27.9525     -27.7053
     -27.4560     -27.2064     -26.9565     -26.7066     -26.4566     -26.2066
     -25.9566     -25.7065
     -35.8672     -34.3792     -33.4604     -32.9417     -32.5582     -32.2306
     -31.9630     -31.7629     -31.6056     -31.4656     -31.3178     -31.1457
     -30.6956     -27.4479     -27.6384     -27.3621     -26.9806     -27.0137
     -27.2091     -27.3844     -27.3123     -27.2149     -27.0560     -26.8263
     -26.5817     -26.3357     -26.0875     -25.8383     -25.5888     -25.3391
     -25.0893     -24.8394
     -35.0373     -32.7144     -31.8274     -31.3915     -31.0368     -30.6912
     -30.3903     -30.1645     -29.9910     -29.8381     -29.6799     -29.5047
     -29.1084     -25.7142     -25.9169     -25.6403     -25.2565     -25.2984
     -25.5279     -25.8069     -25.8423     -25.9331     -26.0143     -25.8708
     -25.6582     -25.4405     -25.2041     -24.9599     -24.7136     -24.4662
     -24.2180     -23.9693
     -34.1314     -30.9920     -30.1251     -29.7520     -29.4536     -29.1191
     -28.7970     -28.5519     -28.3623     -28.1948     -28.0233     -27.8357
     -27.4642     -23.9818     -24.1851     -23.9086     -23.5245     -23.5677
     -23.8023     -24.0999     -24.1612     -24.3239     -24.6119     -24.6345
     -24.5152     -24.4076     -24.2306     -24.0154     -23.7890     -23.5565
     -23.3192     -23.0782
     -33.2725     -29.2561     -28.3873     -28.0117     -27.7208     -27.4139
     -27.1081     -26.8638     -26.6694     -26.4988     -26.3243     -26.1319
     -25.7852     -22.2490     -22.4520     -22.1755     -21.7913     -21.8348
     -22.0701     -22.3703     -22.4355     -22.6105     -22.9519     -23.0506
     -22.9989     -23.0172     -22.9480     -22.8047     -22.6391     -22.4609
     -22.2691     -22.0648
     -32.6244     -27.5203     -26.6519     -26.2722     -25.9776     -25.6758
     -25.3819     -25.1484     -24.9574     -24.7892     -24.6198     -24.4199
     -24.0853     -20.5139     -20.7186     -20.4421     -20.0580     -20.1015
     -20.3369     -20.6374     -20.7032     -20.8800     -21.2295     -21.3422
     -21.3056     -21.3613     -21.3384     -21.2369     -21.1170     -20.9907
     -20.8541     -20.7056
     -31.4525     -25.7793     -24.9280     -24.5513     -24.2548     -23.9463
     -23.6495     -23.4193     -23.2348     -23.0659     -22.8995     -22.7240
     -22.3850     -18.7789     -18.9850     -18.7089     -18.3247     -18.3680
     -18.6034     -18.9042     -18.9700     -19.1470     -19.4977     -19.6123
     -19.5780     -19.6397     -19.6250     -19.5319     -19.4223     -19.3096
     -19.1898     -19.0614
     -29.9804     -24.0168     -23.2586     -22.8992     -22.5947     -22.2603
     -21.9391     -21.6730     -21.4668     -21.2541     -21.0658     -20.9372
     -20.6927     -17.0482     -17.2541     -16.9771     -16.5915     -16.6347
     -16.8701     -17.1708     -17.2367     -17.4137     -17.7645     -17.8795
     -17.8455     -17.9079     -17.8944     -17.8025     -17.6945     -17.5838
     -17.4667     -17.3418
     -28.8073     -22.3656     -21.8076     -21.4457     -21.0578     -20.6358
     -20.2677     -19.9770     -19.7507     -19.3046     -19.1373     -19.1970
     -19.0042     -15.3146     -15.5343     -15.2492     -14.8584     -14.9012
     -15.1368     -15.4375     -15.5033     -15.6804     -16.0312     -16.1462
     -16.1122     -16.1748     -16.1615     -16.0697     -15.9619     -15.8516
     -15.7348     -15.6103
     -22.0312     -21.1573     -20.6369     -20.0699     -19.5164     -19.0103
     -18.6136     -18.3140     -18.0332     -17.2818     -17.2859     -17.5879
     -17.3910     -13.5879     -13.8242     -13.5240     -13.1251     -13.1673
     -13.4036     -13.7044     -13.7700     -13.9470     -14.2979     -14.4129
     -14.3789     -14.4415     -14.4282     -14.3365     -14.2287     -14.1184
     -14.0017     -13.8773
     -21.0042     -20.3666     -19.6777     -18.5900     -17.9428     -17.4109
     -17.0132     -16.6970     -16.2929     -15.5701     -15.8208     -16.1205
     -15.8688     -11.8575     -12.1081     -11.7970     -11.3910     -11.4340
     -11.6704     -11.9713     -12.0367     -12.2137     -12.5645     -12.6795
     -12.6456     -12.7082     -12.6949     -12.6031     -12.4954     -12.3850
     -12.2684     -12.1440
     -38.7555     -38.4404     -38.1267     -37.8123     -37.4969     -37.1819
     -36.8677     -36.5541     -36.2396     -35.9253     -35.6024     -35.2724
     -34.9510     -34.6264     -34.3329     -34.0766     -33.7933     -33.5389
     -33.2876     -33.0370     -32.7864     -32.5356     -32.2846     -32.0342
     -31.7840     -31.5338     -31.2837     -31.0336     -30.7835     -30.5335
     -30.2834     -30.0333
     -38.2894     -37.9664     -37.6453     -37.3239     -37.0052     -36.6803
     -36.3541     -36.0260     -35.6962     -35.3620     -35.0242     -34.6784
     -34.3144     -33.7845     -33.4663     -33.2082     -32.9245     -32.6712
     -32.4206     -32.1703     -31.9197     -31.6689     -31.4179     -31.1675
     -30.9173     -30.6671     -30.4170     -30.1669     -29.9169     -29.6668
     -29.4167     -29.1667
     -37.8293     -37.5025     -37.1752     -36.8491     -36.5213     -36.1908
     -35.8669     -35.5441     -35.2202     -34.8936     -34.5638     -34.2295
     -33.8866     -32.9441     -32.5921     -32.3280     -32.0411     -31.7948
     -31.5509     -31.3030     -31.0529     -30.8022     -30.5512     -30.3009
     -30.0507     -29.8005     -29.5503     -29.3003     -29.0502     -28.8001
     -28.5501     -28.3000
     -37.3225     -36.9877     -36.6300     -36.2820     -35.9420     -35.5990
     -35.2736     -34.9682     -34.6663     -34.3579     -34.0451     -33.7169
     -33.3669     -31.9833     -31.6679     -31.3716     -31.0647     -30.8621
     -30.6616     -30.4313     -30.1843     -29.9344     -29.6843     -29.4341
     -29.1840     -28.9337     -28.6837     -28.4336     -28.1835     -27.9335
     -27.6834     -27.4333
     -36.7590     -36.3126     -35.7304     -35.2647     -34.8958     -34.5504
     -34.2557     -34.0189     -33.8049     -33.5798     -33.3292     -33.0352
     -32.6473     -30.6937     -30.5102     -30.1284     -29.7749     -29.6830
     -29.6520     -29.5168     -29.2932     -29.0593     -28.8159     -28.5669
     -28.3170     -28.0670     -27.8169     -27.5669     -27.3168     -27.0668
     -26.8167     -26.5666
     -36.2155     -35.2535     -34.3606     -33.8131     -33.4254     -33.0982
     -32.8263     -32.6293     -32.4860     -32.3492     -32.1965     -32.0033
     -31.5666     -29.0779     -28.9785     -28.5408     -28.1618     -28.1372
     -28.2967     -28.4062     -28.2837     -28.1332     -27.9357     -27.6959
     -27.4482     -27.1994     -26.9498     -26.6999     -26.4500     -26.2000
     -25.9499     -25.6999
     -35.5534     -33.7771     -32.8603     -32.3602     -31.9700     -31.6159
     -31.3243     -31.1135     -30.9599     -30.8233     -30.6850     -30.5256
     -30.1391     -27.3579     -27.2801     -26.8314     -26.4477     -26.4372
     -26.6548     -26.9202     -26.9315     -26.9775     -26.9787     -26.7957
     -26.5621     -26.3246     -26.0796     -25.8310     -25.5818     -25.3322
     -25.0825     -24.8327
     -34.7115     -32.1064     -31.2333     -30.8347     -30.4911     -30.1172
     -29.7884     -29.5501     -29.3735     -29.2185     -29.0644     -28.8963
     -28.5503     -25.6164     -25.5519     -25.1014     -24.7171     -24.7085
     -24.9355     -25.2348     -25.2902     -25.4509     -25.7309     -25.7182
     -25.5585     -25.4018     -25.1877     -24.9483     -24.7040     -24.4580
     -24.2105     -23.9621
     -33.8859     -30.3760     -29.5080     -29.1353     -28.8412     -28.5109
     -28.1823     -27.9310     -27.7410     -27.5743     -27.4120     -27.2388
     -26.9421     -23.8826     -23.8192     -23.3686     -22.9841     -22.9759
     -23.2042     -23.5085     -23.5711     -23.7552     -24.1411     -24.2744
     -24.2224     -24.2591     -24.1703     -23.9791     -23.7638     -23.5391
     -23.3061     -23.0674
     -33.2442     -28.6403     -27.7696     -27.3896     -27.0941     -26.7898
     -26.4924     -26.2559     -26.0630     -25.8945     -25.7309     -25.5560
     -25.3015     -22.1495     -22.0859     -21.6354     -21.2510     -21.2429
     -21.4713     -21.7761     -21.8397     -22.0272     -22.4316     -22.6011
     -22.5879     -22.7431     -22.8032     -22.7053     -22.5648     -22.4091
     -22.2321     -22.0365
     -32.4982     -26.9057     -26.0373     -25.6569     -25.3606     -25.0550
     -24.7620     -24.5336     -24.3436     -24.1779     -24.0210     -23.8620
     -23.6027     -20.4181     -20.3520     -19.9021     -19.5177     -19.5097
     -19.7381     -20.0429     -20.1067     -20.2946     -20.7017     -20.8766
     -20.8699     -21.0497     -21.1563     -21.1004     -21.0051     -20.9046
     -20.7866     -20.6492
     -31.3755     -25.1649     -24.3136     -23.9368     -23.6398     -23.3259
     -23.0153     -22.7653     -22.5682     -22.3836     -22.2049     -22.0773
     -21.8832     -18.6818     -18.6177     -18.1687     -17.7843     -17.7762
     -18.0046     -18.3096     -18.3734     -18.5614     -18.9687     -19.1444
     -19.1387     -19.3221     -19.4361     -19.3878     -19.3018     -19.2142
     -19.1126     -18.9945
     -30.1029     -23.4026     -22.6444     -22.2848     -21.9798     -21.6417
     -21.3130     -21.0455     -20.8328     -20.4699     -20.2758     -20.2603
     -20.1794     -16.9518     -16.8861     -16.4364     -16.0511     -16.0427
     -16.2712     -16.5762     -16.6400     -16.8280     -17.2354     -17.4112
     -17.4056     -17.5896     -17.7046     -17.6574     -17.5727     -17.4870
     -17.3879     -17.2730
     -29.0731     -21.7521     -21.1940     -20.8311     -20.4426     -20.0185
     -19.6477     -19.3594     -19.1241     -18.4607     -18.3543     -18.5052
     -18.4930     -15.2250     -15.1700     -14.7083     -14.3180     -14.3092
     -14.5379     -14.8429     -14.9067     -15.0947     -15.5020     -15.6779
     -15.6723     -15.8563     -15.9715     -15.9244     -15.8399     -15.7546
     -15.6558     -15.5413
     -21.4196     -20.5459     -20.0238     -19.4554     -18.9007     -18.3937
     -17.9938     -17.6967     -17.3906     -16.5708     -16.5185     -16.8670
     -16.9105     -13.5063     -13.4757     -12.9840     -12.5846     -12.5752
     -12.8046     -13.1098     -13.1734     -13.3614     -13.7687     -13.9446
     -13.9390     -14.1230     -14.2382     -14.1911     -14.1067     -14.0213
     -13.9226     -13.8082
     -20.4156     -19.7764     -19.0674     -17.9935     -17.3275     -16.7942
     -16.3857     -16.0590     -15.6676     -14.9401     -14.9523     -15.4670
     -15.4947     -11.7870     -11.7728     -11.2581     -10.8503     -10.8419
     -11.0715     -11.3768     -11.4400     -11.6280     -12.0354     -12.2112
     -12.2057     -12.3897     -12.5048     -12.4578     -12.3733     -12.2880
     -12.1893     -12.0749
     -38.5729     -38.2661     -37.9571     -37.6489     -37.3412     -37.0343
     -36.7282     -36.4227     -36.1187     -35.8159     -35.5128     -35.2138
     -34.9150     -34.3185     -33.9470     -33.6829     -33.4003     -33.1473
     -32.8974     -32.6473     -32.3972     -32.1472     -31.8971     -31.6470
     -31.3970     -31.1469     -30.8969     -30.6468     -30.3968     -30.1467
     -29.8967     -29.6466
     -38.0739     -37.7618     -37.4476     -37.1319     -36.8175     -36.5041
     -36.1900     -35.8765     -35.5631     -35.2499     -34.9374     -34.6256
     -34.3132     -33.4537     -33.0806     -32.8163     -32.5336     -32.2806
     -32.0307     -31.7806     -31.5305     -31.2805     -31.0304     -30.7804
     -30.5303     -30.2803     -30.0302     -29.7802     -29.5301     -29.2801
     -29.0300     -28.7799
     -37.5981     -37.2822     -36.9636     -36.6458     -36.3271     -36.0089
     -35.6899     -35.3705     -35.0486     -34.7302     -34.4104     -34.0901
     -33.7662     -32.5834     -32.2129     -31.9494     -31.6665     -31.4139
     -31.1640     -30.9139     -30.6639     -30.4138     -30.1638     -29.9137
     -29.6637     -29.4136     -29.1636     -28.9135     -28.6635     -28.4134
     -28.1633     -27.9133
     -37.1424     -36.8192     -36.4980     -36.1764     -35.8553     -35.5341
     -35.2117     -34.8884     -34.5653     -34.2410     -33.9168     -33.5910
     -33.2531     -31.6796     -31.3393     -31.0801     -30.7966     -30.5466
     -30.2972     -30.0472     -29.7972     -29.5471     -29.2971     -29.0470
     -28.7970     -28.5469     -28.2969     -28.0468     -27.7968     -27.5467
     -27.2967     -27.0466
     -36.6947     -36.3699     -36.0471     -35.7237     -35.3999     -35.0754
     -34.7501     -34.4241     -34.0970     -33.7690     -33.4429     -33.1127
     -32.7449     -30.5990     -30.4266     -30.1952     -29.9070     -29.6757
     -29.4294     -29.1802     -28.9304     -28.6804     -28.4304     -28.1803
     -27.9303     -27.6802     -27.4302     -27.1802     -26.9301     -26.6800
     -26.4300     -26.1799
     -36.2513     -35.9256     -35.6015     -35.2770     -34.9519     -34.6263
     -34.2998     -33.9724     -33.6436     -33.3126     -32.9776     -32.6419
     -32.1418     -29.1510     -29.3182     -29.2137     -28.9013     -28.7793
     -28.5550     -28.3108     -28.0625     -27.8130     -27.5633     -27.3134
     -27.0634     -26.8134     -26.5634     -26.3134     -26.0634     -25.8134
     -25.5633     -25.3133
     -35.8012     -35.4787     -35.1528     -34.8256     -34.4989     -34.1724
     -33.8453     -33.5162     -33.1812     -32.8289     -32.4318     -31.9913
     -31.1521     -27.4752     -27.8349     -27.9141     -27.5551     -27.7402
     -27.6350     -27.4245     -27.1868     -26.9413     -26.6934     -26.4446
     -26.1953     -25.9457     -25.6960     -25.4462     -25.1963     -24.9463
     -24.6964     -24.4464
     -35.3453     -35.0242     -34.6532     -34.2996     -33.9612     -33.6284
     -33.2966     -32.9521     -32.5479     -32.0042     -31.3105     -30.6470
     -29.6867     -25.7500     -26.1501     -26.2960     -25.9163     -26.3406
     -26.5011     -26.4360     -26.2593     -26.0393     -25.8041     -25.5625
     -25.3177     -25.0712     -24.8236     -24.5753     -24.3265     -24.0774
     -23.8280     -23.5784
     -34.8441     -34.5178     -33.7366     -33.3103     -32.9516     -32.5866
     -32.2127     -31.7962     -31.2258     -30.4733     -29.6539     -28.9478
     -28.0196     -24.0163     -24.4239     -24.5810     -24.1976     -24.6816
     -24.9929     -25.1221     -25.0999     -24.9754     -24.7994     -24.5965
     -24.3785     -24.1509     -23.9171     -23.6789     -23.4376     -23.1940
     -22.9488     -22.7022
     -34.2635     -33.8167     -32.1782     -31.7537     -31.4119     -31.0301
     -30.6176     -30.1505     -29.5244     -28.7450     -27.9208     -27.2130
     -26.3137     -22.2824     -22.6917     -22.8502     -22.4663     -22.9594
     -23.3017     -23.4973     -23.5698     -23.5423     -23.4552     -23.3314
     -23.1829     -23.0160     -22.8342     -22.6399     -22.4350     -22.2210
     -21.9993     -21.7711
     -33.5517     -32.6254     -30.4617     -30.0480     -29.7193     -29.3381
     -28.9120     -28.4218     -27.7751     -26.9962     -26.1800     -25.4752
     -24.6325     -20.5510     -20.9584     -21.1174     -20.7332     -21.2276
     -21.5744     -21.7811     -21.8733     -21.8722     -21.8172     -21.7309
     -21.6254     -21.5069     -21.3781     -21.2405     -21.0945     -20.9398
     -20.7754     -20.6003
     -32.4844     -30.8498     -28.7246     -28.3051     -27.9735     -27.5986
     -27.1776     -26.6803     -26.0147     -25.2393     -24.4354     -23.7372
     -22.9767     -18.8163     -19.2258     -19.3848     -19.0000     -19.4945
     -19.8419     -20.0502     -20.1452     -20.1482     -20.0986     -20.0192
     -19.9226     -19.8154     -19.7010     -19.5816     -19.4581     -19.3308
     -19.1991     -19.0612
     -30.6985     -28.2743     -27.0068     -26.5756     -26.2247     -25.8504
     -25.4613     -24.9502     -24.2533     -23.4711     -22.6840     -22.0082
     -21.3192     -17.0859     -17.4958     -17.6551     -17.2668     -17.7613
     -18.1087     -18.3171     -18.4125     -18.4161     -18.3673     -18.2889
     -18.1936     -18.0881     -17.9759     -17.8594     -17.7398     -17.6175
     -17.4923     -17.3625
     -28.7340     -26.1988     -25.4225     -24.9612     -24.5679     -24.1707
     -23.8063     -23.2545     -22.5262     -21.6990     -20.9332     -20.2833
     -19.6144     -15.3498     -15.7708     -15.9286     -15.5339     -16.0280
     -16.3753     -16.5839     -16.6793     -16.6829     -16.6343     -16.5560
     -16.4609     -16.3556     -16.2437     -16.1276     -16.0085     -15.8869
     -15.7627     -15.6341
     -26.3801     -24.8333     -24.0881     -23.5653     -23.1001     -22.6055
     -22.1488     -21.5806     -20.8458     -19.9613     -19.2436     -18.5520
     -17.8865     -13.6187     -14.0416     -14.1984     -13.8009     -14.2947
     -14.6420     -14.8505     -14.9460     -14.9497     -14.9010     -14.8228
     -14.7276     -14.6223     -14.5106     -14.3945     -14.2755     -14.1540
     -14.0298     -13.9015
     -24.5637     -23.8904     -23.2051     -22.2094     -21.6295     -21.0277
     -20.5258     -19.9243     -19.1694     -18.3234     -17.5306     -16.8190
     -16.1533     -11.8866     -12.3102     -12.4661     -12.0677     -12.5614
     -12.9087     -13.1172     -13.2127     -13.2163     -13.1676     -13.0894
     -12.9943     -12.8890     -12.7772     -12.6612     -12.5422     -12.4207
     -12.2966     -12.1682
     -38.5728     -38.2660     -37.9570     -37.6488     -37.3411     -37.0342
     -36.7282     -36.4227     -36.1186     -35.8158     -35.5127     -35.2137
     -34.9149     -34.3184     -33.9470     -33.6829     -33.4003     -33.1473
     -32.8974     -32.6473     -32.3972     -32.1472     -31.8971     -31.6470
     -31.3970     -31.1469     -30.8969     -30.6468     -30.3968     -30.1467
     -29.8967     -29.6466
     -38.0739     -37.7617     -37.4476     -37.1318     -36.8175     -36.5041
     -36.1900     -35.8764     -35.5631     -35.2498     -34.9373     -34.6255
     -34.3131     -33.4537     -33.0806     -32.8163     -32.5336     -32.2806
     -32.0307     -31.7806     -31.5305     -31.2805     -31.0304     -30.7804
     -30.5303     -30.2803     -30.0302     -29.7802     -29.5301     -29.2801
     -29.0300     -28.7799
     -37.5981     -37.2821     -36.9636     -36.6457     -36.3270     -36.0089
     -35.6899     -35.3705     -35.0485     -34.7302     -34.4103     -34.0901
     -33.7661     -32.5834     -32.2129     -31.9494     -31.6665     -31.4138
     -31.1640     -30.9139     -30.6639     -30.4138     -30.1638     -29.9137
     -29.6637     -29.4136     -29.1636     -28.9135     -28.6634     -28.4134
     -28.1633     -27.9133
     -37.1424     -36.8192     -36.4980     -36.1763     -35.8552     -35.5341
     -35.2116     -34.8883     -34.5653     -34.2410     -33.9167     -33.5909
     -33.2530     -31.6796     -31.3393     -31.0801     -30.7966     -30.5466
     -30.2972     -30.0472     -29.7972     -29.5471     -29.2971     -29.0470
     -28.7970     -28.5469     -28.2969     -28.0468     -27.7968     -27.5467
     -27.2967     -27.0466
     -36.6945     -36.3698     -36.0469     -35.7236     -35.3997     -35.0752
     -34.7499     -34.4239     -34.0969     -33.7688     -33.4428     -33.1126
     -32.7448     -30.5989     -30.4266     -30.1951     -29.9070     -29.6757
     -29.4294     -29.1802     -28.9303     -28.6804     -28.4304     -28.1803
     -27.9303     -27.6802     -27.4302     -27.1802     -26.9301     -26.6800
     -26.4300     -26.1799
     -36.2511     -35.9252     -35.6005     -35.2754     -34.9502     -34.6246
     -34.2984     -33.9712     -33.6427     -33.3120     -32.9771     -32.6415
     -32.1415     -29.1509     -29.3182     -29.2134     -28.9009     -28.7790
     -28.5549     -28.3108     -28.0624     -27.8130     -27.5633     -27.3134
     -27.0634     -26.8134     -26.5634     -26.3134     -26.0634     -25.8134
     -25.5633     -25.3133
     -35.8009     -35.4768     -35.1407     -34.8055     -34.4760     -34.1500
     -33.8261     -33.5018     -33.1715     -32.8228     -32.4284     -31.9895
     -31.1515     -27.4751     -27.8347     -27.9133     -27.5543     -27.7389
     -27.6344     -27.4244     -27.1867     -26.9413     -26.6934     -26.4446
     -26.1953     -25.9457     -25.6960     -25.4462     -25.1963     -24.9463
     -24.6964     -24.4464
     -35.3441     -35.0083     -34.5132     -34.1094     -33.7543     -33.4200
     -33.1063     -32.8031     -32.4544     -31.9641     -31.2987     -30.6434
     -29.6858     -25.7498     -26.1499     -26.2950     -25.9153     -26.3378
     -26.4987     -26.4350     -26.2587     -26.0391     -25.8040     -25.5625
     -25.3177     -25.0712     -24.8236     -24.5753     -24.3265     -24.0774
     -23.8280     -23.5784
     -34.8388     -34.4169     -33.2371     -32.7869     -32.4262     -32.0703
     -31.7399     -31.4341     -31.0386     -30.4174     -29.6412     -28.9443
     -28.0186     -24.0161     -24.4238     -24.5800     -24.1966     -24.6783
     -24.9889     -25.1194     -25.0977     -24.9744     -24.7991     -24.5964
     -24.3784     -24.1509     -23.9171     -23.6789     -23.4376     -23.1940
     -22.9488     -22.7022
     -34.2417     -33.4749     -31.5728     -31.1483     -30.8112     -30.4502
     -30.1002     -29.7732     -29.3444     -28.6938     -27.9092     -27.2097
     -26.3128     -22.2822     -22.6915     -22.8492     -22.4652     -22.9560
     -23.2972     -23.4939     -23.5663     -23.5402     -23.4546     -23.3311
     -23.1827     -23.0159     -22.8342     -22.6399     -22.4350     -22.2210
     -21.9993     -21.7711
     -33.4433     -32.0754     -29.8480     -29.4354     -29.1115     -28.7549
     -28.3998     -28.0625     -27.6126     -26.9504     -26.1694     -25.4721
     -24.6314     -20.5507     -20.9582     -21.1163     -20.7322     -21.2242
     -21.5699     -21.7775     -21.8694     -21.8697     -21.8164     -21.7305
     -21.6251     -21.5067     -21.3781     -21.2405     -21.0945     -20.9397
     -20.7754     -20.6003
     -32.0880     -30.2598     -28.1108     -27.6933     -27.3675     -27.0183
     -26.6729     -26.3408     -25.8686     -25.1982     -24.4257     -23.7344
     -22.9761     -18.8165     -19.2256     -19.3837     -18.9989     -19.4911
     -19.8374     -20.0466     -20.1413     -20.1457     -20.0978     -20.0188
     -19.9223     -19.8153     -19.7010     -19.5815     -19.4581     -19.3308
     -19.1991     -19.0612
     -30.1644     -27.6699     -26.3976     -25.9749     -25.6330     -25.2794
     -24.9658     -24.6307     -24.1247     -23.4364     -22.6759     -22.0065
     -21.3194     -17.0829     -17.4959     -17.6540     -17.2658     -17.7578
     -18.1041     -18.3136     -18.4087     -18.4136     -18.3665     -18.2885
     -18.1933     -18.0879     -17.9759     -17.8594     -17.7397     -17.6175
     -17.4922     -17.3625
     -28.1726     -25.5884     -24.8311     -24.3944     -24.0065     -23.6117
     -23.3221     -22.9478     -22.4102     -21.6717     -20.9406     -20.2815
     -19.6142     -15.3506     -15.7705     -15.9276     -15.5329     -16.0245
     -16.3708     -16.5803     -16.6754     -16.6804     -16.6334     -16.5556
     -16.4605     -16.3554     -16.2437     -16.1276     -16.0085     -15.8869
     -15.7626     -15.6341
     -25.7081     -24.2184     -23.6187     -23.0890     -22.5704     -22.0548
     -21.6687     -21.2914     -20.7416     -19.9609     -19.2454     -18.5502
     -17.8847     -13.6172     -14.0415     -14.1974     -13.7999     -14.2912
     -14.6375     -14.8469     -14.9421     -14.9472     -14.9001     -14.8223
     -14.7273     -14.6222     -14.5105     -14.3945     -14.2754     -14.1540
     -14.0298     -13.9014
     -23.9183     -23.2837     -22.6587     -21.5415     -21.0261     -20.4723
     -20.1052     -19.6989     -19.1046     -18.3250     -17.5279     -16.8184
